Record Length,2.500000e+03,,   0.010376000000,  -0.00040,
Sample Interval,4.000000e-07,,   0.010376400000,  -0.00080,
Trigger Point,-2.594000000000e+04,,   0.010376800000,   0.00040,
,,,   0.010377200000,   0.00040,
,,,   0.010377600000,   0.00040,
,,,   0.010378000000,   0.00060,
Source,CH1,,   0.010378400000,  -0.00020,
Vertical Units,V,,   0.010378800000,   0.00020,
Vertical Scale,5.000000e-03,,   0.010379200000,  -0.00040,
Vertical Offset,-1.840000e-02,,   0.010379600000,   0.00060,
Horizontal Units,s,,   0.010380000000,   0.00040,
Horizontal Scale,1.000000e-04,,   0.010380400000,   0.00020,
Pt Fmt,Y,,   0.010380800000,   0.00080,
Yzero,0.000000e+00,,   0.010381200000,  -0.00020,
Probe Atten,1.000000e+00,,   0.010381600000,   0.00060,
Firmware Version,FV:v6.08,,   0.010382000000,   0.00040,
,,,0.010382400000,   0.00080,
,,,0.010382800000,   0.00100,
,,,0.010383200000,   0.00000,
,,,0.010383600000,   0.00100,
,,,0.010384000000,   0.00040,
,,,0.010384400000,   0.00000,
,,,0.010384800000,   0.00020,
,,,0.010385200000,   0.00040,
,,,0.010385600000,   0.00060,
,,,0.010386000000,   0.00120,
,,,0.010386400000,   0.00020,
,,,0.010386800000,   0.00080,
,,,0.010387200000,   0.00020,
,,,0.010387600000,   0.00040,
,,,0.010388000000,   0.00060,
,,,0.010388400000,   0.00020,
,,,0.010388800000,   0.00040,
,,,0.010389200000,   0.00020,
,,,0.010389600000,   0.00060,
,,,0.010390000000,   0.00000,
,,,0.010390400000,   0.00120,
,,,0.010390800000,   0.00060,
,,,0.010391200000,   0.00060,
,,,0.010391600000,   0.00020,
,,,0.010392000000,   0.00080,
,,,0.010392400000,   0.00120,
,,,0.010392800000,   0.00020,
,,,0.010393200000,   0.00060,
,,,0.010393600000,   0.00080,
,,,0.010394000000,   0.00000,
,,,0.010394400000,   0.00080,
,,,0.010394800000,   0.00040,
,,,0.010395200000,   0.00060,
,,,0.010395600000,   0.00080,
,,,0.010396000000,   0.00120,
,,,0.010396400000,   0.00040,
,,,0.010396800000,   0.00040,
,,,0.010397200000,   0.00080,
,,,0.010397600000,   0.00100,
,,,0.010398000000,   0.00120,
,,,0.010398400000,   0.00120,
,,,0.010398800000,   0.00100,
,,,0.010399200000,   0.00020,
,,,0.010399600000,   0.00100,
,,,0.010400000000,   0.00000,
,,,0.010400400000,   0.00060,
,,,0.010400800000,   0.00060,
,,,0.010401200000,  -0.00020,
,,,0.010401600000,   0.00040,
,,,0.010402000000,   0.00060,
,,,0.010402400000,   0.00000,
,,,0.010402800000,   0.00040,
,,,0.010403200000,  -0.00020,
,,,0.010403600000,   0.00060,
,,,0.010404000000,   0.00100,
,,,0.010404400000,   0.00060,
,,,0.010404800000,   0.00040,
,,,0.010405200000,   0.00140,
,,,0.010405600000,   0.00040,
,,,0.010406000000,   0.00060,
,,,0.010406400000,   0.00060,
,,,0.010406800000,   0.00100,
,,,0.010407200000,   0.00100,
,,,0.010407600000,   0.00060,
,,,0.010408000000,   0.00080,
,,,0.010408400000,   0.00100,
,,,0.010408800000,   0.00020,
,,,0.010409200000,   0.00080,
,,,0.010409600000,   0.00080,
,,,0.010410000000,   0.00080,
,,,0.010410400000,   0.00080,
,,,0.010410800000,   0.00100,
,,,0.010411200000,   0.00080,
,,,0.010411600000,   0.00100,
,,,0.010412000000,   0.00100,
,,,0.010412400000,   0.00040,
,,,0.010412800000,   0.00140,
,,,0.010413200000,   0.00080,
,,,0.010413600000,   0.00060,
,,,0.010414000000,   0.00000,
,,,0.010414400000,   0.00040,
,,,0.010414800000,   0.00040,
,,,0.010415200000,   0.00060,
,,,0.010415600000,   0.00120,
,,,0.010416000000,   0.00100,
,,,0.010416400000,   0.00060,
,,,0.010416800000,   0.00100,
,,,0.010417200000,   0.00140,
,,,0.010417600000,   0.00000,
,,,0.010418000000,   0.00060,
,,,0.010418400000,   0.00060,
,,,0.010418800000,   0.00100,
,,,0.010419200000,   0.00100,
,,,0.010419600000,   0.00080,
,,,0.010420000000,   0.00020,
,,,0.010420400000,   0.00060,
,,,0.010420800000,   0.00060,
,,,0.010421200000,   0.00060,
,,,0.010421600000,   0.00140,
,,,0.010422000000,   0.00080,
,,,0.010422400000,   0.00100,
,,,0.010422800000,   0.00100,
,,,0.010423200000,   0.00140,
,,,0.010423600000,   0.00100,
,,,0.010424000000,   0.00120,
,,,0.010424400000,   0.00160,
,,,0.010424800000,   0.00200,
,,,0.010425200000,   0.00060,
,,,0.010425600000,   0.00140,
,,,0.010426000000,   0.00140,
,,,0.010426400000,   0.00140,
,,,0.010426800000,   0.00160,
,,,0.010427200000,   0.00120,
,,,0.010427600000,   0.00100,
,,,0.010428000000,   0.00180,
,,,0.010428400000,   0.00080,
,,,0.010428800000,   0.00220,
,,,0.010429200000,   0.00220,
,,,0.010429600000,   0.00200,
,,,0.010430000000,   0.00220,
,,,0.010430400000,   0.00140,
,,,0.010430800000,   0.00160,
,,,0.010431200000,   0.00160,
,,,0.010431600000,   0.00280,
,,,0.010432000000,   0.00180,
,,,0.010432400000,   0.00160,
,,,0.010432800000,   0.00160,
,,,0.010433200000,   0.00180,
,,,0.010433600000,   0.00180,
,,,0.010434000000,   0.00200,
,,,0.010434400000,   0.00260,
,,,0.010434800000,   0.00260,
,,,0.010435200000,   0.00260,
,,,0.010435600000,   0.00180,
,,,0.010436000000,   0.00260,
,,,0.010436400000,   0.00240,
,,,0.010436800000,   0.00200,
,,,0.010437200000,   0.00280,
,,,0.010437600000,   0.00260,
,,,0.010438000000,   0.00260,
,,,0.010438400000,   0.00280,
,,,0.010438800000,   0.00240,
,,,0.010439200000,   0.00280,
,,,0.010439600000,   0.00320,
,,,0.010440000000,   0.00320,
,,,0.010440400000,   0.00280,
,,,0.010440800000,   0.00240,
,,,0.010441200000,   0.00380,
,,,0.010441600000,   0.00360,
,,,0.010442000000,   0.00340,
,,,0.010442400000,   0.00340,
,,,0.010442800000,   0.00400,
,,,0.010443200000,   0.00300,
,,,0.010443600000,   0.00340,
,,,0.010444000000,   0.00420,
,,,0.010444400000,   0.00380,
,,,0.010444800000,   0.00400,
,,,0.010445200000,   0.00420,
,,,0.010445600000,   0.00480,
,,,0.010446000000,   0.00360,
,,,0.010446400000,   0.00440,
,,,0.010446800000,   0.00440,
,,,0.010447200000,   0.00520,
,,,0.010447600000,   0.00500,
,,,0.010448000000,   0.00500,
,,,0.010448400000,   0.00560,
,,,0.010448800000,   0.00520,
,,,0.010449200000,   0.00460,
,,,0.010449600000,   0.00520,
,,,0.010450000000,   0.00460,
,,,0.010450400000,   0.00540,
,,,0.010450800000,   0.00560,
,,,0.010451200000,   0.00500,
,,,0.010451600000,   0.00540,
,,,0.010452000000,   0.00540,
,,,0.010452400000,   0.00500,
,,,0.010452800000,   0.00540,
,,,0.010453200000,   0.00500,
,,,0.010453600000,   0.00600,
,,,0.010454000000,   0.00580,
,,,0.010454400000,   0.00480,
,,,0.010454800000,   0.00520,
,,,0.010455200000,   0.00580,
,,,0.010455600000,   0.00560,
,,,0.010456000000,   0.00540,
,,,0.010456400000,   0.00580,
,,,0.010456800000,   0.00560,
,,,0.010457200000,   0.00480,
,,,0.010457600000,   0.00480,
,,,0.010458000000,   0.00480,
,,,0.010458400000,   0.00560,
,,,0.010458800000,   0.00500,
,,,0.010459200000,   0.00480,
,,,0.010459600000,   0.00420,
,,,0.010460000000,   0.00480,
,,,0.010460400000,   0.00420,
,,,0.010460800000,   0.00480,
,,,0.010461200000,   0.00540,
,,,0.010461600000,   0.00440,
,,,0.010462000000,   0.00480,
,,,0.010462400000,   0.00560,
,,,0.010462800000,   0.00560,
,,,0.010463200000,   0.00480,
,,,0.010463600000,   0.00480,
,,,0.010464000000,   0.00440,
,,,0.010464400000,   0.00480,
,,,0.010464800000,   0.00420,
,,,0.010465200000,   0.00500,
,,,0.010465600000,   0.00480,
,,,0.010466000000,   0.00440,
,,,0.010466400000,   0.00500,
,,,0.010466800000,   0.00460,
,,,0.010467200000,   0.00620,
,,,0.010467600000,   0.00500,
,,,0.010468000000,   0.00480,
,,,0.010468400000,   0.00520,
,,,0.010468800000,   0.00520,
,,,0.010469200000,   0.00540,
,,,0.010469600000,   0.00480,
,,,0.010470000000,   0.00540,
,,,0.010470400000,   0.00540,
,,,0.010470800000,   0.00500,
,,,0.010471200000,   0.00600,
,,,0.010471600000,   0.00560,
,,,0.010472000000,   0.00560,
,,,0.010472400000,   0.00520,
,,,0.010472800000,   0.00620,
,,,0.010473200000,   0.00540,
,,,0.010473600000,   0.00540,
,,,0.010474000000,   0.00520,
,,,0.010474400000,   0.00620,
,,,0.010474800000,   0.00540,
,,,0.010475200000,   0.00580,
,,,0.010475600000,   0.00600,
,,,0.010476000000,   0.00600,
,,,0.010476400000,   0.00620,
,,,0.010476800000,   0.00640,
,,,0.010477200000,   0.00600,
,,,0.010477600000,   0.00600,
,,,0.010478000000,   0.00640,
,,,0.010478400000,   0.00660,
,,,0.010478800000,   0.00680,
,,,0.010479200000,   0.00620,
,,,0.010479600000,   0.00660,
,,,0.010480000000,   0.00620,
,,,0.010480400000,   0.00680,
,,,0.010480800000,   0.00740,
,,,0.010481200000,   0.00640,
,,,0.010481600000,   0.00680,
,,,0.010482000000,   0.00740,
,,,0.010482400000,   0.00740,
,,,0.010482800000,   0.00800,
,,,0.010483200000,   0.00800,
,,,0.010483600000,   0.00780,
,,,0.010484000000,   0.00860,
,,,0.010484400000,   0.00800,
,,,0.010484800000,   0.00840,
,,,0.010485200000,   0.00840,
,,,0.010485600000,   0.00900,
,,,0.010486000000,   0.00840,
,,,0.010486400000,   0.00880,
,,,0.010486800000,   0.00880,
,,,0.010487200000,   0.00960,
,,,0.010487600000,   0.00980,
,,,0.010488000000,   0.01000,
,,,0.010488400000,   0.01060,
,,,0.010488800000,   0.01080,
,,,0.010489200000,   0.01100,
,,,0.010489600000,   0.01100,
,,,0.010490000000,   0.01100,
,,,0.010490400000,   0.01080,
,,,0.010490800000,   0.01180,
,,,0.010491200000,   0.01220,
,,,0.010491600000,   0.01200,
,,,0.010492000000,   0.01320,
,,,0.010492400000,   0.01320,
,,,0.010492800000,   0.01320,
,,,0.010493200000,   0.01380,
,,,0.010493600000,   0.01380,
,,,0.010494000000,   0.01420,
,,,0.010494400000,   0.01420,
,,,0.010494800000,   0.01560,
,,,0.010495200000,   0.01560,
,,,0.010495600000,   0.01620,
,,,0.010496000000,   0.01600,
,,,0.010496400000,   0.01640,
,,,0.010496800000,   0.01700,
,,,0.010497200000,   0.01720,
,,,0.010497600000,   0.01760,
,,,0.010498000000,   0.01760,
,,,0.010498400000,   0.01880,
,,,0.010498800000,   0.01800,
,,,0.010499200000,   0.01820,
,,,0.010499600000,   0.01840,
,,,0.010500000000,   0.01900,
,,,0.010500400000,   0.01980,
,,,0.010500800000,   0.01980,
,,,0.010501200000,   0.01940,
,,,0.010501600000,   0.01940,
,,,0.010502000000,   0.01980,
,,,0.010502400000,   0.01960,
,,,0.010502800000,   0.01940,
,,,0.010503200000,   0.01960,
,,,0.010503600000,   0.01960,
,,,0.010504000000,   0.01960,
,,,0.010504400000,   0.01960,
,,,0.010504800000,   0.01980,
,,,0.010505200000,   0.01960,
,,,0.010505600000,   0.01980,
,,,0.010506000000,   0.01880,
,,,0.010506400000,   0.01880,
,,,0.010506800000,   0.01860,
,,,0.010507200000,   0.01800,
,,,0.010507600000,   0.01820,
,,,0.010508000000,   0.01780,
,,,0.010508400000,   0.01820,
,,,0.010508800000,   0.01720,
,,,0.010509200000,   0.01800,
,,,0.010509600000,   0.01680,
,,,0.010510000000,   0.01700,
,,,0.010510400000,   0.01720,
,,,0.010510800000,   0.01640,
,,,0.010511200000,   0.01700,
,,,0.010511600000,   0.01560,
,,,0.010512000000,   0.01620,
,,,0.010512400000,   0.01500,
,,,0.010512800000,   0.01480,
,,,0.010513200000,   0.01500,
,,,0.010513600000,   0.01500,
,,,0.010514000000,   0.01440,
,,,0.010514400000,   0.01420,
,,,0.010514800000,   0.01460,
,,,0.010515200000,   0.01420,
,,,0.010515600000,   0.01420,
,,,0.010516000000,   0.01300,
,,,0.010516400000,   0.01340,
,,,0.010516800000,   0.01300,
,,,0.010517200000,   0.01300,
,,,0.010517600000,   0.01280,
,,,0.010518000000,   0.01220,
,,,0.010518400000,   0.01280,
,,,0.010518800000,   0.01200,
,,,0.010519200000,   0.01180,
,,,0.010519600000,   0.01240,
,,,0.010520000000,   0.01140,
,,,0.010520400000,   0.01080,
,,,0.010520800000,   0.01140,
,,,0.010521200000,   0.01100,
,,,0.010521600000,   0.01040,
,,,0.010522000000,   0.01140,
,,,0.010522400000,   0.01040,
,,,0.010522800000,   0.01060,
,,,0.010523200000,   0.01020,
,,,0.010523600000,   0.01020,
,,,0.010524000000,   0.01060,
,,,0.010524400000,   0.00960,
,,,0.010524800000,   0.01000,
,,,0.010525200000,   0.01020,
,,,0.010525600000,   0.00960,
,,,0.010526000000,   0.00920,
,,,0.010526400000,   0.00960,
,,,0.010526800000,   0.00920,
,,,0.010527200000,   0.00860,
,,,0.010527600000,   0.00880,
,,,0.010528000000,   0.00880,
,,,0.010528400000,   0.00900,
,,,0.010528800000,   0.00840,
,,,0.010529200000,   0.00800,
,,,0.010529600000,   0.00760,
,,,0.010530000000,   0.00740,
,,,0.010530400000,   0.00840,
,,,0.010530800000,   0.00840,
,,,0.010531200000,   0.00740,
,,,0.010531600000,   0.00740,
,,,0.010532000000,   0.00760,
,,,0.010532400000,   0.00800,
,,,0.010532800000,   0.00760,
,,,0.010533200000,   0.00720,
,,,0.010533600000,   0.00760,
,,,0.010534000000,   0.00780,
,,,0.010534400000,   0.00720,
,,,0.010534800000,   0.00740,
,,,0.010535200000,   0.00780,
,,,0.010535600000,   0.00800,
,,,0.010536000000,   0.00740,
,,,0.010536400000,   0.00700,
,,,0.010536800000,   0.00740,
,,,0.010537200000,   0.00700,
,,,0.010537600000,   0.00740,
,,,0.010538000000,   0.00680,
,,,0.010538400000,   0.00680,
,,,0.010538800000,   0.00680,
,,,0.010539200000,   0.00680,
,,,0.010539600000,   0.00700,
,,,0.010540000000,   0.00740,
,,,0.010540400000,   0.00660,
,,,0.010540800000,   0.00660,
,,,0.010541200000,   0.00640,
,,,0.010541600000,   0.00640,
,,,0.010542000000,   0.00640,
,,,0.010542400000,   0.00740,
,,,0.010542800000,   0.00740,
,,,0.010543200000,   0.00680,
,,,0.010543600000,   0.00760,
,,,0.010544000000,   0.00680,
,,,0.010544400000,   0.00740,
,,,0.010544800000,   0.00780,
,,,0.010545200000,   0.00740,
,,,0.010545600000,   0.00740,
,,,0.010546000000,   0.00760,
,,,0.010546400000,   0.00760,
,,,0.010546800000,   0.00840,
,,,0.010547200000,   0.00780,
,,,0.010547600000,   0.00740,
,,,0.010548000000,   0.00760,
,,,0.010548400000,   0.00760,
,,,0.010548800000,   0.00780,
,,,0.010549200000,   0.00800,
,,,0.010549600000,   0.00760,
,,,0.010550000000,   0.00820,
,,,0.010550400000,   0.00780,
,,,0.010550800000,   0.00760,
,,,0.010551200000,   0.00820,
,,,0.010551600000,   0.00720,
,,,0.010552000000,   0.00780,
,,,0.010552400000,   0.00760,
,,,0.010552800000,   0.00780,
,,,0.010553200000,   0.00680,
,,,0.010553600000,   0.00800,
,,,0.010554000000,   0.00640,
,,,0.010554400000,   0.00780,
,,,0.010554800000,   0.00740,
,,,0.010555200000,   0.00780,
,,,0.010555600000,   0.00760,
,,,0.010556000000,   0.00700,
,,,0.010556400000,   0.00720,
,,,0.010556800000,   0.00700,
,,,0.010557200000,   0.00680,
,,,0.010557600000,   0.00680,
,,,0.010558000000,   0.00640,
,,,0.010558400000,   0.00600,
,,,0.010558800000,   0.00620,
,,,0.010559200000,   0.00600,
,,,0.010559600000,   0.00580,
,,,0.010560000000,   0.00600,
,,,0.010560400000,   0.00600,
,,,0.010560800000,   0.00620,
,,,0.010561200000,   0.00660,
,,,0.010561600000,   0.00620,
,,,0.010562000000,   0.00580,
,,,0.010562400000,   0.00580,
,,,0.010562800000,   0.00540,
,,,0.010563200000,   0.00540,
,,,0.010563600000,   0.00520,
,,,0.010564000000,   0.00540,
,,,0.010564400000,   0.00540,
,,,0.010564800000,   0.00440,
,,,0.010565200000,   0.00480,
,,,0.010565600000,   0.00460,
,,,0.010566000000,   0.00480,
,,,0.010566400000,   0.00480,
,,,0.010566800000,   0.00520,
,,,0.010567200000,   0.00480,
,,,0.010567600000,   0.00440,
,,,0.010568000000,   0.00480,
,,,0.010568400000,   0.00480,
,,,0.010568800000,   0.00420,
,,,0.010569200000,   0.00340,
,,,0.010569600000,   0.00360,
,,,0.010570000000,   0.00420,
,,,0.010570400000,   0.00420,
,,,0.010570800000,   0.00360,
,,,0.010571200000,   0.00360,
,,,0.010571600000,   0.00360,
,,,0.010572000000,   0.00380,
,,,0.010572400000,   0.00360,
,,,0.010572800000,   0.00460,
,,,0.010573200000,   0.00360,
,,,0.010573600000,   0.00280,
,,,0.010574000000,   0.00400,
,,,0.010574400000,   0.00340,
,,,0.010574800000,   0.00320,
,,,0.010575200000,   0.00380,
,,,0.010575600000,   0.00400,
,,,0.010576000000,   0.00320,
,,,0.010576400000,   0.00260,
,,,0.010576800000,   0.00300,
,,,0.010577200000,   0.00260,
,,,0.010577600000,   0.00260,
,,,0.010578000000,   0.00240,
,,,0.010578400000,   0.00260,
,,,0.010578800000,   0.00280,
,,,0.010579200000,   0.00280,
,,,0.010579600000,   0.00280,
,,,0.010580000000,   0.00300,
,,,0.010580400000,   0.00300,
,,,0.010580800000,   0.00240,
,,,0.010581200000,   0.00280,
,,,0.010581600000,   0.00280,
,,,0.010582000000,   0.00260,
,,,0.010582400000,   0.00200,
,,,0.010582800000,   0.00160,
,,,0.010583200000,   0.00260,
,,,0.010583600000,   0.00140,
,,,0.010584000000,   0.00160,
,,,0.010584400000,   0.00240,
,,,0.010584800000,   0.00160,
,,,0.010585200000,   0.00240,
,,,0.010585600000,   0.00200,
,,,0.010586000000,   0.00240,
,,,0.010586400000,   0.00200,
,,,0.010586800000,   0.00160,
,,,0.010587200000,   0.00160,
,,,0.010587600000,   0.00180,
,,,0.010588000000,   0.00180,
,,,0.010588400000,   0.00180,
,,,0.010588800000,   0.00200,
,,,0.010589200000,   0.00200,
,,,0.010589600000,   0.00120,
,,,0.010590000000,   0.00180,
,,,0.010590400000,   0.00200,
,,,0.010590800000,   0.00180,
,,,0.010591200000,   0.00200,
,,,0.010591600000,   0.00160,
,,,0.010592000000,   0.00200,
,,,0.010592400000,   0.00180,
,,,0.010592800000,   0.00160,
,,,0.010593200000,   0.00100,
,,,0.010593600000,   0.00140,
,,,0.010594000000,   0.00180,
,,,0.010594400000,   0.00100,
,,,0.010594800000,   0.00100,
,,,0.010595200000,   0.00140,
,,,0.010595600000,   0.00140,
,,,0.010596000000,   0.00180,
,,,0.010596400000,   0.00140,
,,,0.010596800000,   0.00140,
,,,0.010597200000,   0.00020,
,,,0.010597600000,   0.00200,
,,,0.010598000000,   0.00160,
,,,0.010598400000,   0.00080,
,,,0.010598800000,   0.00160,
,,,0.010599200000,   0.00160,
,,,0.010599600000,   0.00180,
,,,0.010600000000,   0.00100,
,,,0.010600400000,   0.00140,
,,,0.010600800000,   0.00140,
,,,0.010601200000,   0.00100,
,,,0.010601600000,   0.00080,
,,,0.010602000000,   0.00160,
,,,0.010602400000,   0.00120,
,,,0.010602800000,   0.00120,
,,,0.010603200000,   0.00120,
,,,0.010603600000,   0.00060,
,,,0.010604000000,   0.00140,
,,,0.010604400000,   0.00080,
,,,0.010604800000,   0.00160,
,,,0.010605200000,   0.00080,
,,,0.010605600000,   0.00140,
,,,0.010606000000,   0.00140,
,,,0.010606400000,   0.00100,
,,,0.010606800000,   0.00100,
,,,0.010607200000,   0.00100,
,,,0.010607600000,   0.00140,
,,,0.010608000000,   0.00100,
,,,0.010608400000,   0.00160,
,,,0.010608800000,   0.00120,
,,,0.010609200000,   0.00140,
,,,0.010609600000,   0.00160,
,,,0.010610000000,   0.00040,
,,,0.010610400000,   0.00120,
,,,0.010610800000,   0.00160,
,,,0.010611200000,   0.00060,
,,,0.010611600000,   0.00060,
,,,0.010612000000,   0.00160,
,,,0.010612400000,   0.00060,
,,,0.010612800000,   0.00060,
,,,0.010613200000,   0.00040,
,,,0.010613600000,   0.00100,
,,,0.010614000000,   0.00120,
,,,0.010614400000,   0.00020,
,,,0.010614800000,   0.00120,
,,,0.010615200000,   0.00080,
,,,0.010615600000,   0.00080,
,,,0.010616000000,   0.00120,
,,,0.010616400000,   0.00140,
,,,0.010616800000,   0.00080,
,,,0.010617200000,   0.00140,
,,,0.010617600000,   0.00060,
,,,0.010618000000,   0.00020,
,,,0.010618400000,   0.00100,
,,,0.010618800000,   0.00080,
,,,0.010619200000,   0.00120,
,,,0.010619600000,   0.00020,
,,,0.010620000000,   0.00100,
,,,0.010620400000,   0.00060,
,,,0.010620800000,   0.00040,
,,,0.010621200000,   0.00020,
,,,0.010621600000,   0.00080,
,,,0.010622000000,   0.00080,
