Record Length,2.500000e+03,,   0.010376000000,  -0.00040,
,,,0.010622400000,   0.00160,
,,,0.010622800000,   0.00080,
,,,0.010623200000,   0.00040,
,,,0.010623600000,   0.00080,
,,,0.010624000000,   0.00080,
,,,0.010624400000,   0.00120,
,,,0.010624800000,   0.00080,
,,,0.010625200000,   0.00020,
,,,0.010625600000,   0.00020,
,,,0.010626000000,   0.00100,
,,,0.010626400000,   0.00040,
,,,0.010626800000,   0.00020,
,,,0.010627200000,   0.00060,
,,,0.010627600000,  -0.00020,
,,,0.010628000000,   0.00020,
,,,0.010628400000,   0.00040,
,,,0.010628800000,   0.00040,
,,,0.010629200000,  -0.00020,
,,,0.010629600000,   0.00100,
,,,0.010630000000,   0.00100,
,,,0.010630400000,   0.00020,
,,,0.010630800000,   0.00020,
,,,0.010631200000,   0.00060,
,,,0.010631600000,   0.00060,
,,,0.010632000000,   0.00080,
,,,0.010632400000,   0.00060,
,,,0.010632800000,   0.00040,
,,,0.010633200000,   0.00020,
,,,0.010633600000,   0.00080,
,,,0.010634000000,   0.00040,
,,,0.010634400000,   0.00080,
,,,0.010634800000,   0.00060,
,,,0.010635200000,   0.00100,
,,,0.010635600000,   0.00000,
,,,0.010636000000,   0.00080,
,,,0.010636400000,   0.00060,
,,,0.010636800000,   0.00000,
,,,0.010637200000,   0.00040,
,,,0.010637600000,  -0.00020,
,,,0.010638000000,   0.00040,
,,,0.010638400000,   0.00000,
,,,0.010638800000,   0.00040,
,,,0.010639200000,   0.00000,
,,,0.010639600000,   0.00080,
,,,0.010640000000,  -0.00040,
,,,0.010640400000,   0.00060,
,,,0.010640800000,   0.00000,
,,,0.010641200000,  -0.00020,
,,,0.010641600000,   0.00060,
,,,0.010642000000,   0.00000,
,,,0.010642400000,  -0.00020,
,,,0.010642800000,   0.00000,
,,,0.010643200000,   0.00020,
,,,0.010643600000,   0.00020,
,,,0.010644000000,   0.00020,
,,,0.010644400000,   0.00000,
,,,0.010644800000,   0.00060,
,,,0.010645200000,   0.00020,
,,,0.010645600000,  -0.00020,
,,,0.010646000000,   0.00060,
,,,0.010646400000,   0.00040,
,,,0.010646800000,   0.00080,
,,,0.010647200000,   0.00060,
,,,0.010647600000,   0.00020,
,,,0.010648000000,   0.00020,
,,,0.010648400000,   0.00020,
,,,0.010648800000,   0.00000,
,,,0.010649200000,   0.00040,
,,,0.010649600000,   0.00020,
,,,0.010650000000,   0.00000,
,,,0.010650400000,   0.00060,
,,,0.010650800000,   0.00000,
,,,0.010651200000,  -0.00020,
,,,0.010651600000,   0.00120,
,,,0.010652000000,  -0.00020,
,,,0.010652400000,   0.00020,
,,,0.010652800000,  -0.00040,
,,,0.010653200000,  -0.00020,
,,,0.010653600000,   0.00020,
,,,0.010654000000,   0.00000,
,,,0.010654400000,   0.00080,
,,,0.010654800000,   0.00000,
,,,0.010655200000,   0.00040,
,,,0.010655600000,  -0.00040,
,,,0.010656000000,   0.00020,
,,,0.010656400000,   0.00040,
,,,0.010656800000,   0.00040,
,,,0.010657200000,   0.00020,
,,,0.010657600000,   0.00040,
,,,0.010658000000,   0.00020,
,,,0.010658400000,   0.00020,
,,,0.010658800000,   0.00040,
,,,0.010659200000,   0.00020,
,,,0.010659600000,   0.00000,
,,,0.010660000000,   0.00020,
,,,0.010660400000,  -0.00020,
,,,0.010660800000,   0.00060,
,,,0.010661200000,   0.00020,
,,,0.010661600000,   0.00000,
,,,0.010662000000,   0.00040,
,,,0.010662400000,   0.00040,
,,,0.010662800000,  -0.00040,
,,,0.010663200000,   0.00080,
,,,0.010663600000,   0.00000,
,,,0.010664000000,   0.00000,
,,,0.010664400000,   0.00080,
,,,0.010664800000,   0.00020,
,,,0.010665200000,   0.00020,
,,,0.010665600000,  -0.00020,
,,,0.010666000000,   0.00020,
,,,0.010666400000,  -0.00020,
,,,0.010666800000,  -0.00020,
,,,0.010667200000,  -0.00060,
,,,0.010667600000,   0.00020,
,,,0.010668000000,  -0.00020,
,,,0.010668400000,  -0.00020,
,,,0.010668800000,  -0.00020,
,,,0.010669200000,   0.00040,
,,,0.010669600000,   0.00040,
,,,0.010670000000,  -0.00040,
,,,0.010670400000,   0.00040,
,,,0.010670800000,  -0.00060,
,,,0.010671200000,  -0.00020,
,,,0.010671600000,  -0.00020,
,,,0.010672000000,  -0.00020,
,,,0.010672400000,   0.00020,
,,,0.010672800000,  -0.00060,
,,,0.010673200000,  -0.00040,
,,,0.010673600000,   0.00000,
,,,0.010674000000,  -0.00020,
,,,0.010674400000,   0.00060,
,,,0.010674800000,   0.00000,
,,,0.010675200000,   0.00060,
,,,0.010675600000,   0.00040,
,,,0.010676000000,   0.00000,
,,,0.010676400000,   0.00020,
,,,0.010676800000,   0.00040,
,,,0.010677200000,  -0.00040,
,,,0.010677600000,   0.00060,
,,,0.010678000000,   0.00000,
,,,0.010678400000,   0.00020,
,,,0.010678800000,  -0.00020,
,,,0.010679200000,  -0.00020,
,,,0.010679600000,   0.00000,
,,,0.010680000000,  -0.00040,
,,,0.010680400000,   0.00000,
,,,0.010680800000,  -0.00060,
,,,0.010681200000,   0.00060,
,,,0.010681600000,  -0.00040,
,,,0.010682000000,  -0.00020,
,,,0.010682400000,  -0.00020,
,,,0.010682800000,   0.00000,
,,,0.010683200000,  -0.00020,
,,,0.010683600000,   0.00040,
,,,0.010684000000,   0.00040,
,,,0.010684400000,   0.00020,
,,,0.010684800000,  -0.00060,
,,,0.010685200000,  -0.00080,
,,,0.010685600000,  -0.00040,
,,,0.010686000000,  -0.00060,
,,,0.010686400000,   0.00080,
,,,0.010686800000,  -0.00040,
,,,0.010687200000,   0.00040,
,,,0.010687600000,   0.00020,
,,,0.010688000000,   0.00000,
,,,0.010688400000,  -0.00040,
,,,0.010688800000,   0.00020,
,,,0.010689200000,  -0.00040,
,,,0.010689600000,   0.00000,
,,,0.010690000000,   0.00040,
,,,0.010690400000,   0.00000,
,,,0.010690800000,   0.00040,
,,,0.010691200000,   0.00000,
,,,0.010691600000,   0.00040,
,,,0.010692000000,  -0.00060,
,,,0.010692400000,   0.00000,
,,,0.010692800000,   0.00020,
,,,0.010693200000,  -0.00040,
,,,0.010693600000,  -0.00040,
,,,0.010694000000,   0.00020,
,,,0.010694400000,   0.00000,
,,,0.010694800000,   0.00000,
,,,0.010695200000,   0.00040,
,,,0.010695600000,  -0.00020,
,,,0.010696000000,   0.00040,
,,,0.010696400000,   0.00020,
,,,0.010696800000,   0.00000,
,,,0.010697200000,  -0.00040,
,,,0.010697600000,  -0.00080,
,,,0.010698000000,   0.00040,
,,,0.010698400000,  -0.00040,
,,,0.010698800000,   0.00020,
,,,0.010699200000,   0.00060,
,,,0.010699600000,  -0.00020,
,,,0.010700000000,   0.00000,
,,,0.010700400000,   0.00040,
,,,0.010700800000,   0.00000,
,,,0.010701200000,   0.00020,
,,,0.010701600000,   0.00060,
,,,0.010702000000,   0.00040,
,,,0.010702400000,  -0.00020,
,,,0.010702800000,   0.00000,
,,,0.010703200000,   0.00000,
,,,0.010703600000,   0.00020,
,,,0.010704000000,   0.00020,
,,,0.010704400000,  -0.00040,
,,,0.010704800000,   0.00060,
,,,0.010705200000,   0.00020,
,,,0.010705600000,   0.00000,
,,,0.010706000000,   0.00040,
,,,0.010706400000,   0.00040,
,,,0.010706800000,  -0.00080,
,,,0.010707200000,   0.00000,
,,,0.010707600000,  -0.00040,
,,,0.010708000000,   0.00000,
,,,0.010708400000,   0.00000,
,,,0.010708800000,   0.00020,
,,,0.010709200000,   0.00060,
,,,0.010709600000,  -0.00060,
,,,0.010710000000,  -0.00040,
,,,0.010710400000,  -0.00020,
,,,0.010710800000,   0.00040,
,,,0.010711200000,   0.00000,
,,,0.010711600000,  -0.00100,
,,,0.010712000000,  -0.00040,
,,,0.010712400000,  -0.00040,
,,,0.010712800000,   0.00060,
,,,0.010713200000,  -0.00080,
,,,0.010713600000,   0.00040,
,,,0.010714000000,   0.00060,
,,,0.010714400000,   0.00000,
,,,0.010714800000,   0.00060,
,,,0.010715200000,   0.00000,
,,,0.010715600000,   0.00020,
,,,0.010716000000,  -0.00040,
,,,0.010716400000,  -0.00020,
,,,0.010716800000,  -0.00040,
,,,0.010717200000,   0.00020,
,,,0.010717600000,  -0.00020,
,,,0.010718000000,  -0.00080,
,,,0.010718400000,   0.00000,
,,,0.010718800000,   0.00040,
,,,0.010719200000,   0.00060,
,,,0.010719600000,   0.00000,
,,,0.010720000000,   0.00060,
,,,0.010720400000,   0.00020,
,,,0.010720800000,  -0.00020,
,,,0.010721200000,   0.00000,
,,,0.010721600000,  -0.00080,
,,,0.010722000000,   0.00080,
,,,0.010722400000,  -0.00020,
,,,0.010722800000,  -0.00040,
,,,0.010723200000,  -0.00040,
,,,0.010723600000,   0.00040,
,,,0.010724000000,  -0.00060,
,,,0.010724400000,   0.00000,
,,,0.010724800000,   0.00100,
,,,0.010725200000,  -0.00020,
,,,0.010725600000,   0.00000,
,,,0.010726000000,  -0.00060,
,,,0.010726400000,   0.00000,
,,,0.010726800000,  -0.00060,
,,,0.010727200000,   0.00060,
,,,0.010727600000,   0.00040,
,,,0.010728000000,  -0.00020,
,,,0.010728400000,   0.00020,
,,,0.010728800000,  -0.00020,
,,,0.010729200000,   0.00060,
,,,0.010729600000,   0.00080,
,,,0.010730000000,  -0.00080,
,,,0.010730400000,   0.00020,
,,,0.010730800000,   0.00000,
,,,0.010731200000,   0.00020,
,,,0.010731600000,   0.00020,
,,,0.010732000000,  -0.00080,
,,,0.010732400000,   0.00000,
,,,0.010732800000,   0.00040,
,,,0.010733200000,   0.00000,
,,,0.010733600000,   0.00060,
,,,0.010734000000,   0.00060,
,,,0.010734400000,   0.00040,
,,,0.010734800000,  -0.00040,
,,,0.010735200000,   0.00080,
,,,0.010735600000,   0.00080,
,,,0.010736000000,   0.00000,
,,,0.010736400000,   0.00020,
,,,0.010736800000,   0.00000,
,,,0.010737200000,   0.00040,
,,,0.010737600000,  -0.00060,
,,,0.010738000000,  -0.00020,
,,,0.010738400000,   0.00000,
,,,0.010738800000,   0.00020,
,,,0.010739200000,  -0.00040,
,,,0.010739600000,  -0.00040,
,,,0.010740000000,   0.00020,
,,,0.010740400000,   0.00020,
,,,0.010740800000,   0.00020,
,,,0.010741200000,   0.00000,
,,,0.010741600000,   0.00080,
,,,0.010742000000,   0.00060,
,,,0.010742400000,   0.00020,
,,,0.010742800000,   0.00020,
,,,0.010743200000,  -0.00040,
,,,0.010743600000,   0.00020,
,,,0.010744000000,   0.00020,
,,,0.010744400000,   0.00080,
,,,0.010744800000,   0.00020,
,,,0.010745200000,  -0.00040,
,,,0.010745600000,   0.00060,
,,,0.010746000000,   0.00060,
,,,0.010746400000,  -0.00020,
,,,0.010746800000,   0.00040,
,,,0.010747200000,   0.00000,
,,,0.010747600000,   0.00040,
,,,0.010748000000,  -0.00080,
,,,0.010748400000,   0.00040,
,,,0.010748800000,   0.00020,
,,,0.010749200000,   0.00060,
,,,0.010749600000,  -0.00040,
,,,0.010750000000,   0.00040,
,,,0.010750400000,   0.00020,
,,,0.010750800000,   0.00020,
,,,0.010751200000,  -0.00020,
,,,0.010751600000,   0.00060,
,,,0.010752000000,  -0.00040,
,,,0.010752400000,   0.00000,
,,,0.010752800000,  -0.00040,
,,,0.010753200000,   0.00000,
,,,0.010753600000,   0.00000,
,,,0.010754000000,  -0.00060,
,,,0.010754400000,   0.00080,
,,,0.010754800000,  -0.00060,
,,,0.010755200000,  -0.00040,
,,,0.010755600000,  -0.00040,
,,,0.010756000000,   0.00040,
,,,0.010756400000,   0.00020,
,,,0.010756800000,   0.00020,
,,,0.010757200000,   0.00080,
,,,0.010757600000,   0.00040,
,,,0.010758000000,  -0.00040,
,,,0.010758400000,   0.00040,
,,,0.010758800000,  -0.00020,
,,,0.010759200000,   0.00000,
,,,0.010759600000,  -0.00060,
,,,0.010760000000,   0.00060,
,,,0.010760400000,   0.00100,
,,,0.010760800000,  -0.00040,
,,,0.010761200000,  -0.00020,
,,,0.010761600000,   0.00080,
,,,0.010762000000,   0.00020,
,,,0.010762400000,  -0.00020,
,,,0.010762800000,   0.00020,
,,,0.010763200000,   0.00000,
,,,0.010763600000,  -0.00020,
,,,0.010764000000,   0.00040,
,,,0.010764400000,   0.00040,
,,,0.010764800000,  -0.00020,
,,,0.010765200000,   0.00020,
,,,0.010765600000,  -0.00040,
,,,0.010766000000,  -0.00060,
,,,0.010766400000,   0.00040,
,,,0.010766800000,   0.00000,
,,,0.010767200000,  -0.00020,
,,,0.010767600000,   0.00000,
,,,0.010768000000,   0.00000,
,,,0.010768400000,   0.00080,
,,,0.010768800000,  -0.00020,
,,,0.010769200000,   0.00060,
,,,0.010769600000,  -0.00040,
,,,0.010770000000,  -0.00020,
,,,0.010770400000,   0.00040,
,,,0.010770800000,   0.00020,
,,,0.010771200000,   0.00000,
,,,0.010771600000,   0.00020,
,,,0.010772000000,   0.00040,
,,,0.010772400000,   0.00100,
,,,0.010772800000,   0.00060,
,,,0.010773200000,   0.00020,
,,,0.010773600000,  -0.00020,
,,,0.010774000000,   0.00040,
,,,0.010774400000,  -0.00020,
,,,0.010774800000,   0.00060,
,,,0.010775200000,   0.00040,
,,,0.010775600000,   0.00060,
,,,0.010776000000,  -0.00020,
,,,0.010776400000,   0.00000,
,,,0.010776800000,  -0.00020,
,,,0.010777200000,  -0.00040,
,,,0.010777600000,  -0.00080,
,,,0.010778000000,   0.00060,
,,,0.010778400000,   0.00020,
,,,0.010778800000,  -0.00060,
,,,0.010779200000,   0.00020,
,,,0.010779600000,   0.00020,
,,,0.010780000000,  -0.00040,
,,,0.010780400000,  -0.00020,
,,,0.010780800000,   0.00000,
,,,0.010781200000,   0.00040,
,,,0.010781600000,   0.00020,
,,,0.010782000000,   0.00020,
,,,0.010782400000,   0.00020,
,,,0.010782800000,  -0.00040,
,,,0.010783200000,   0.00020,
,,,0.010783600000,   0.00020,
,,,0.010784000000,   0.00000,
,,,0.010784400000,   0.00020,
,,,0.010784800000,   0.00000,
,,,0.010785200000,   0.00020,
,,,0.010785600000,   0.00040,
,,,0.010786000000,  -0.00060,
,,,0.010786400000,  -0.00020,
,,,0.010786800000,   0.00000,
,,,0.010787200000,   0.00020,
,,,0.010787600000,   0.00020,
,,,0.010788000000,   0.00000,
,,,0.010788400000,   0.00020,
,,,0.010788800000,   0.00000,
,,,0.010789200000,  -0.00040,
,,,0.010789600000,   0.00040,
,,,0.010790000000,  -0.00040,
,,,0.010790400000,   0.00000,
,,,0.010790800000,   0.00000,
,,,0.010791200000,   0.00080,
,,,0.010791600000,  -0.00040,
,,,0.010792000000,  -0.00060,
,,,0.010792400000,  -0.00040,
,,,0.010792800000,   0.00020,
,,,0.010793200000,   0.00120,
,,,0.010793600000,  -0.00040,
,,,0.010794000000,   0.00100,
,,,0.010794400000,   0.00000,
,,,0.010794800000,  -0.00040,
,,,0.010795200000,   0.00000,
,,,0.010795600000,   0.00020,
,,,0.010796000000,  -0.00080,
,,,0.010796400000,   0.00020,
,,,0.010796800000,  -0.00040,
,,,0.010797200000,  -0.00020,
,,,0.010797600000,   0.00020,
,,,0.010798000000,   0.00020,
,,,0.010798400000,   0.00020,
,,,0.010798800000,   0.00000,
,,,0.010799200000,   0.00060,
,,,0.010799600000,   0.00020,
,,,0.010800000000,   0.00040,
,,,0.010800400000,  -0.00020,
,,,0.010800800000,   0.00000,
,,,0.010801200000,  -0.00040,
,,,0.010801600000,  -0.00040,
,,,0.010802000000,   0.00000,
,,,0.010802400000,   0.00000,
,,,0.010802800000,   0.00000,
,,,0.010803200000,   0.00060,
,,,0.010803600000,  -0.00020,
,,,0.010804000000,   0.00020,
,,,0.010804400000,  -0.00020,
,,,0.010804800000,  -0.00020,
,,,0.010805200000,   0.00000,
,,,0.010805600000,  -0.00020,
,,,0.010806000000,   0.00020,
,,,0.010806400000,  -0.00040,
,,,0.010806800000,   0.00020,
,,,0.010807200000,  -0.00020,
,,,0.010807600000,  -0.00040,
,,,0.010808000000,   0.00000,
,,,0.010808400000,   0.00020,
,,,0.010808800000,   0.00040,
,,,0.010809200000,   0.00000,
,,,0.010809600000,   0.00020,
,,,0.010810000000,   0.00000,
,,,0.010810400000,   0.00000,
,,,0.010810800000,  -0.00100,
,,,0.010811200000,  -0.00040,
,,,0.010811600000,   0.00000,
,,,0.010812000000,   0.00020,
,,,0.010812400000,   0.00040,
,,,0.010812800000,   0.00060,
,,,0.010813200000,   0.00020,
,,,0.010813600000,   0.00040,
,,,0.010814000000,  -0.00020,
,,,0.010814400000,  -0.00060,
,,,0.010814800000,   0.00020,
,,,0.010815200000,   0.00060,
,,,0.010815600000,   0.00020,
,,,0.010816000000,  -0.00040,
,,,0.010816400000,  -0.00020,
,,,0.010816800000,  -0.00060,
,,,0.010817200000,  -0.00020,
,,,0.010817600000,   0.00060,
,,,0.010818000000,  -0.00060,
,,,0.010818400000,   0.00060,
,,,0.010818800000,   0.00000,
,,,0.010819200000,   0.00020,
,,,0.010819600000,   0.00040,
,,,0.010820000000,   0.00040,
,,,0.010820400000,   0.00020,
,,,0.010820800000,   0.00020,
,,,0.010821200000,   0.00040,
,,,0.010821600000,   0.00020,
,,,0.010822000000,  -0.00020,
,,,0.010822400000,  -0.00080,
,,,0.010822800000,   0.00000,
,,,0.010823200000,   0.00000,
,,,0.010823600000,   0.00000,
,,,0.010824000000,   0.00060,
,,,0.010824400000,   0.00020,
,,,0.010824800000,  -0.00020,
,,,0.010825200000,   0.00040,
,,,0.010825600000,  -0.00040,
,,,0.010826000000,   0.00000,
,,,0.010826400000,   0.00020,
,,,0.010826800000,  -0.00060,
,,,0.010827200000,  -0.00080,
,,,0.010827600000,   0.00080,
,,,0.010828000000,   0.00040,
,,,0.010828400000,  -0.00020,
,,,0.010828800000,  -0.00020,
,,,0.010829200000,   0.00060,
,,,0.010829600000,   0.00000,
,,,0.010830000000,  -0.00060,
,,,0.010830400000,   0.00000,
,,,0.010830800000,  -0.00080,
,,,0.010831200000,  -0.00040,
,,,0.010831600000,   0.00040,
,,,0.010832000000,  -0.00060,
,,,0.010832400000,   0.00000,
,,,0.010832800000,  -0.00020,
,,,0.010833200000,  -0.00060,
,,,0.010833600000,   0.00060,
,,,0.010834000000,   0.00020,
,,,0.010834400000,   0.00020,
,,,0.010834800000,  -0.00020,
,,,0.010835200000,   0.00000,
,,,0.010835600000,   0.00000,
,,,0.010836000000,   0.00000,
,,,0.010836400000,   0.00000,
,,,0.010836800000,  -0.00040,
,,,0.010837200000,   0.00020,
,,,0.010837600000,   0.00060,
,,,0.010838000000,   0.00000,
,,,0.010838400000,   0.00040,
,,,0.010838800000,   0.00040,
,,,0.010839200000,   0.00060,
,,,0.010839600000,  -0.00020,
,,,0.010840000000,   0.00000,
,,,0.010840400000,   0.00000,
,,,0.010840800000,  -0.00020,
,,,0.010841200000,   0.00080,
,,,0.010841600000,   0.00040,
,,,0.010842000000,   0.00040,
,,,0.010842400000,   0.00000,
,,,0.010842800000,   0.00080,
,,,0.010843200000,   0.00040,
,,,0.010843600000,   0.00040,
,,,0.010844000000,   0.00060,
,,,0.010844400000,   0.00000,
,,,0.010844800000,  -0.00020,
,,,0.010845200000,   0.00040,
,,,0.010845600000,   0.00000,
,,,0.010846000000,   0.00040,
,,,0.010846400000,   0.00020,
,,,0.010846800000,   0.00060,
,,,0.010847200000,   0.00120,
,,,0.010847600000,  -0.00020,
,,,0.010848000000,   0.00000,
,,,0.010848400000,   0.00020,
,,,0.010848800000,  -0.00020,
,,,0.010849200000,   0.00000,
,,,0.010849600000,   0.00000,
,,,0.010850000000,  -0.00020,
,,,0.010850400000,   0.00000,
,,,0.010850800000,  -0.00040,
,,,0.010851200000,   0.00000,
,,,0.010851600000,   0.00000,
,,,0.010852000000,  -0.00020,
,,,0.010852400000,   0.00020,
,,,0.010852800000,  -0.00020,
,,,0.010853200000,  -0.00020,
,,,0.010853600000,  -0.00060,
,,,0.010854000000,  -0.00020,
,,,0.010854400000,  -0.00040,
,,,0.010854800000,   0.00000,
,,,0.010855200000,  -0.00080,
,,,0.010855600000,  -0.00060,
,,,0.010856000000,  -0.00040,
,,,0.010856400000,   0.00020,
,,,0.010856800000,   0.00040,
,,,0.010857200000,   0.00000,
,,,0.010857600000,   0.00040,
,,,0.010858000000,   0.00020,
,,,0.010858400000,   0.00000,
,,,0.010858800000,   0.00040,
,,,0.010859200000,   0.00080,
,,,0.010859600000,  -0.00020,
,,,0.010860000000,   0.00020,
,,,0.010860400000,   0.00060,
,,,0.010860800000,  -0.00040,
,,,0.010861200000,   0.00080,
,,,0.010861600000,  -0.00040,
,,,0.010862000000,  -0.00040,
,,,0.010862400000,   0.00000,
,,,0.010862800000,   0.00060,
,,,0.010863200000,  -0.00020,
,,,0.010863600000,   0.00060,
,,,0.010864000000,   0.00040,
,,,0.010864400000,   0.00060,
,,,0.010864800000,   0.00040,
,,,0.010865200000,  -0.00040,
,,,0.010865600000,  -0.00040,
,,,0.010866000000,   0.00020,
,,,0.010866400000,  -0.00060,
,,,0.010866800000,   0.00000,
,,,0.010867200000,   0.00020,
,,,0.010867600000,   0.00040,
,,,0.010868000000,  -0.00020,
,,,0.010868400000,  -0.00040,
,,,0.010868800000,   0.00060,
,,,0.010869200000,  -0.00060,
,,,0.010869600000,   0.00040,
,,,0.010870000000,   0.00040,
,,,0.010870400000,  -0.00040,
,,,0.010870800000,   0.00000,
,,,0.010871200000,  -0.00060,
,,,0.010871600000,  -0.00020,
,,,0.010872000000,   0.00020,
,,,0.010872400000,   0.00040,
,,,0.010872800000,  -0.00080,
,,,0.010873200000,   0.00020,
