Record Length,2.500000e+03,,   0.010376000000,  -0.00040,
,,,0.010873600000,   0.00000,
,,,0.010874000000,   0.00040,
,,,0.010874400000,  -0.00040,
,,,0.010874800000,   0.00020,
,,,0.010875200000,  -0.00080,
,,,0.010875600000,  -0.00040,
,,,0.010876000000,   0.00040,
,,,0.010876400000,  -0.00020,
,,,0.010876800000,   0.00000,
,,,0.010877200000,  -0.00080,
,,,0.010877600000,  -0.00040,
,,,0.010878000000,  -0.00040,
,,,0.010878400000,  -0.00040,
,,,0.010878800000,   0.00080,
,,,0.010879200000,   0.00040,
,,,0.010879600000,   0.00020,
,,,0.010880000000,  -0.00020,
,,,0.010880400000,   0.00040,
,,,0.010880800000,   0.00080,
,,,0.010881200000,  -0.00040,
,,,0.010881600000,  -0.00060,
,,,0.010882000000,  -0.00020,
,,,0.010882400000,   0.00000,
,,,0.010882800000,  -0.00060,
,,,0.010883200000,   0.00040,
,,,0.010883600000,   0.00000,
,,,0.010884000000,  -0.00040,
,,,0.010884400000,   0.00040,
,,,0.010884800000,  -0.00040,
,,,0.010885200000,   0.00000,
,,,0.010885600000,   0.00060,
,,,0.010886000000,   0.00020,
,,,0.010886400000,  -0.00020,
,,,0.010886800000,   0.00000,
,,,0.010887200000,   0.00060,
,,,0.010887600000,  -0.00020,
,,,0.010888000000,   0.00140,
,,,0.010888400000,   0.00000,
,,,0.010888800000,  -0.00020,
,,,0.010889200000,   0.00000,
,,,0.010889600000,  -0.00020,
,,,0.010890000000,  -0.00080,
,,,0.010890400000,   0.00040,
,,,0.010890800000,   0.00020,
,,,0.010891200000,   0.00000,
,,,0.010891600000,  -0.00020,
,,,0.010892000000,   0.00000,
,,,0.010892400000,   0.00000,
,,,0.010892800000,   0.00000,
,,,0.010893200000,   0.00000,
,,,0.010893600000,   0.00000,
,,,0.010894000000,   0.00060,
,,,0.010894400000,   0.00000,
,,,0.010894800000,  -0.00060,
,,,0.010895200000,   0.00000,
,,,0.010895600000,  -0.00020,
,,,0.010896000000,   0.00020,
,,,0.010896400000,  -0.00020,
,,,0.010896800000,   0.00040,
,,,0.010897200000,   0.00000,
,,,0.010897600000,   0.00000,
,,,0.010898000000,  -0.00040,
,,,0.010898400000,   0.00020,
,,,0.010898800000,  -0.00020,
,,,0.010899200000,   0.00000,
,,,0.010899600000,   0.00020,
,,,0.010900000000,   0.00080,
,,,0.010900400000,   0.00000,
,,,0.010900800000,   0.00060,
,,,0.010901200000,  -0.00020,
,,,0.010901600000,  -0.00040,
,,,0.010902000000,  -0.00020,
,,,0.010902400000,   0.00060,
,,,0.010902800000,  -0.00020,
,,,0.010903200000,   0.00060,
,,,0.010903600000,  -0.00040,
,,,0.010904000000,   0.00020,
,,,0.010904400000,   0.00060,
,,,0.010904800000,  -0.00020,
,,,0.010905200000,   0.00040,
,,,0.010905600000,   0.00020,
,,,0.010906000000,  -0.00020,
,,,0.010906400000,  -0.00080,
,,,0.010906800000,   0.00060,
,,,0.010907200000,  -0.00020,
,,,0.010907600000,   0.00000,
,,,0.010908000000,  -0.00020,
,,,0.010908400000,   0.00060,
,,,0.010908800000,   0.00060,
,,,0.010909200000,   0.00020,
,,,0.010909600000,  -0.00060,
,,,0.010910000000,  -0.00020,
,,,0.010910400000,   0.00020,
,,,0.010910800000,   0.00040,
,,,0.010911200000,  -0.00020,
,,,0.010911600000,  -0.00040,
,,,0.010912000000,   0.00000,
,,,0.010912400000,  -0.00040,
,,,0.010912800000,   0.00040,
,,,0.010913200000,   0.00000,
,,,0.010913600000,   0.00040,
,,,0.010914000000,   0.00000,
,,,0.010914400000,   0.00020,
,,,0.010914800000,  -0.00040,
,,,0.010915200000,  -0.00040,
,,,0.010915600000,   0.00000,
,,,0.010916000000,  -0.00020,
,,,0.010916400000,   0.00020,
,,,0.010916800000,   0.00020,
,,,0.010917200000,   0.00000,
,,,0.010917600000,   0.00000,
,,,0.010918000000,   0.00000,
,,,0.010918400000,   0.00020,
,,,0.010918800000,  -0.00020,
,,,0.010919200000,  -0.00020,
,,,0.010919600000,   0.00000,
,,,0.010920000000,   0.00020,
,,,0.010920400000,   0.00000,
,,,0.010920800000,   0.00040,
,,,0.010921200000,   0.00040,
,,,0.010921600000,   0.00000,
,,,0.010922000000,   0.00040,
,,,0.010922400000,   0.00000,
,,,0.010922800000,  -0.00080,
,,,0.010923200000,   0.00000,
,,,0.010923600000,   0.00000,
,,,0.010924000000,   0.00000,
,,,0.010924400000,   0.00000,
,,,0.010924800000,  -0.00060,
,,,0.010925200000,  -0.00040,
,,,0.010925600000,   0.00000,
,,,0.010926000000,  -0.00020,
,,,0.010926400000,   0.00020,
,,,0.010926800000,   0.00020,
,,,0.010927200000,  -0.00020,
,,,0.010927600000,   0.00020,
,,,0.010928000000,  -0.00060,
,,,0.010928400000,  -0.00040,
,,,0.010928800000,   0.00080,
,,,0.010929200000,   0.00040,
,,,0.010929600000,   0.00020,
,,,0.010930000000,   0.00000,
,,,0.010930400000,  -0.00020,
,,,0.010930800000,   0.00020,
,,,0.010931200000,  -0.00060,
,,,0.010931600000,   0.00100,
,,,0.010932000000,   0.00080,
,,,0.010932400000,   0.00060,
,,,0.010932800000,   0.00000,
,,,0.010933200000,   0.00020,
,,,0.010933600000,   0.00020,
,,,0.010934000000,   0.00080,
,,,0.010934400000,  -0.00060,
,,,0.010934800000,  -0.00020,
,,,0.010935200000,   0.00040,
,,,0.010935600000,  -0.00020,
,,,0.010936000000,   0.00040,
,,,0.010936400000,  -0.00020,
,,,0.010936800000,   0.00060,
,,,0.010937200000,  -0.00040,
,,,0.010937600000,   0.00020,
,,,0.010938000000,   0.00060,
,,,0.010938400000,   0.00060,
,,,0.010938800000,   0.00020,
,,,0.010939200000,   0.00020,
,,,0.010939600000,   0.00020,
,,,0.010940000000,   0.00000,
,,,0.010940400000,   0.00060,
,,,0.010940800000,   0.00000,
,,,0.010941200000,  -0.00040,
,,,0.010941600000,   0.00000,
,,,0.010942000000,  -0.00040,
,,,0.010942400000,  -0.00020,
,,,0.010942800000,   0.00020,
,,,0.010943200000,   0.00000,
,,,0.010943600000,   0.00020,
,,,0.010944000000,   0.00020,
,,,0.010944400000,   0.00000,
,,,0.010944800000,   0.00040,
,,,0.010945200000,   0.00020,
,,,0.010945600000,  -0.00020,
,,,0.010946000000,  -0.00040,
,,,0.010946400000,   0.00080,
,,,0.010946800000,   0.00100,
,,,0.010947200000,  -0.00060,
,,,0.010947600000,   0.00000,
,,,0.010948000000,   0.00020,
,,,0.010948400000,  -0.00020,
,,,0.010948800000,   0.00060,
,,,0.010949200000,   0.00000,
,,,0.010949600000,   0.00040,
,,,0.010950000000,  -0.00060,
,,,0.010950400000,   0.00000,
,,,0.010950800000,  -0.00020,
,,,0.010951200000,   0.00000,
,,,0.010951600000,   0.00020,
,,,0.010952000000,  -0.00020,
,,,0.010952400000,   0.00020,
,,,0.010952800000,   0.00020,
,,,0.010953200000,   0.00000,
,,,0.010953600000,   0.00000,
,,,0.010954000000,  -0.00020,
,,,0.010954400000,   0.00000,
,,,0.010954800000,  -0.00040,
,,,0.010955200000,   0.00020,
,,,0.010955600000,  -0.00080,
,,,0.010956000000,  -0.00020,
,,,0.010956400000,   0.00000,
,,,0.010956800000,   0.00060,
,,,0.010957200000,   0.00020,
,,,0.010957600000,  -0.00020,
,,,0.010958000000,  -0.00020,
,,,0.010958400000,   0.00020,
,,,0.010958800000,   0.00040,
,,,0.010959200000,  -0.00020,
,,,0.010959600000,  -0.00020,
,,,0.010960000000,  -0.00060,
,,,0.010960400000,  -0.00020,
,,,0.010960800000,   0.00020,
,,,0.010961200000,  -0.00020,
,,,0.010961600000,   0.00040,
,,,0.010962000000,  -0.00040,
,,,0.010962400000,  -0.00040,
,,,0.010962800000,   0.00000,
,,,0.010963200000,  -0.00080,
,,,0.010963600000,  -0.00040,
,,,0.010964000000,   0.00040,
,,,0.010964400000,   0.00020,
,,,0.010964800000,   0.00040,
,,,0.010965200000,   0.00020,
,,,0.010965600000,   0.00080,
,,,0.010966000000,   0.00040,
,,,0.010966400000,   0.00000,
,,,0.010966800000,   0.00080,
,,,0.010967200000,   0.00040,
,,,0.010967600000,  -0.00020,
,,,0.010968000000,   0.00020,
,,,0.010968400000,  -0.00020,
,,,0.010968800000,  -0.00040,
,,,0.010969200000,   0.00020,
,,,0.010969600000,  -0.00060,
,,,0.010970000000,   0.00000,
,,,0.010970400000,   0.00000,
,,,0.010970800000,  -0.00020,
,,,0.010971200000,  -0.00020,
,,,0.010971600000,  -0.00020,
,,,0.010972000000,  -0.00020,
,,,0.010972400000,  -0.00020,
,,,0.010972800000,   0.00080,
,,,0.010973200000,  -0.00020,
,,,0.010973600000,   0.00020,
,,,0.010974000000,  -0.00020,
,,,0.010974400000,  -0.00020,
,,,0.010974800000,  -0.00020,
,,,0.010975200000,   0.00040,
,,,0.010975600000,  -0.00040,
,,,0.010976000000,   0.00020,
,,,0.010976400000,   0.00040,
,,,0.010976800000,   0.00020,
,,,0.010977200000,   0.00060,
,,,0.010977600000,  -0.00020,
,,,0.010978000000,   0.00000,
,,,0.010978400000,  -0.00020,
,,,0.010978800000,   0.00040,
,,,0.010979200000,   0.00020,
,,,0.010979600000,  -0.00020,
,,,0.010980000000,   0.00000,
,,,0.010980400000,  -0.00040,
,,,0.010980800000,   0.00040,
,,,0.010981200000,  -0.00020,
,,,0.010981600000,  -0.00040,
,,,0.010982000000,   0.00020,
,,,0.010982400000,   0.00000,
,,,0.010982800000,   0.00000,
,,,0.010983200000,   0.00000,
,,,0.010983600000,   0.00000,
,,,0.010984000000,  -0.00060,
,,,0.010984400000,   0.00000,
,,,0.010984800000,   0.00020,
,,,0.010985200000,  -0.00020,
,,,0.010985600000,  -0.00040,
,,,0.010986000000,   0.00060,
,,,0.010986400000,   0.00040,
,,,0.010986800000,   0.00000,
,,,0.010987200000,   0.00000,
,,,0.010987600000,   0.00020,
,,,0.010988000000,   0.00000,
,,,0.010988400000,  -0.00020,
,,,0.010988800000,   0.00020,
,,,0.010989200000,   0.00000,
,,,0.010989600000,   0.00000,
,,,0.010990000000,   0.00020,
,,,0.010990400000,  -0.00040,
,,,0.010990800000,   0.00000,
,,,0.010991200000,   0.00020,
,,,0.010991600000,  -0.00080,
,,,0.010992000000,   0.00060,
,,,0.010992400000,   0.00040,
,,,0.010992800000,   0.00060,
,,,0.010993200000,  -0.00040,
,,,0.010993600000,   0.00020,
,,,0.010994000000,   0.00040,
,,,0.010994400000,   0.00020,
,,,0.010994800000,  -0.00060,
,,,0.010995200000,   0.00000,
,,,0.010995600000,  -0.00060,
,,,0.010996000000,   0.00000,
,,,0.010996400000,   0.00020,
,,,0.010996800000,   0.00000,
,,,0.010997200000,   0.00040,
,,,0.010997600000,  -0.00020,
,,,0.010998000000,   0.00040,
,,,0.010998400000,   0.00040,
,,,0.010998800000,  -0.00020,
,,,0.010999200000,   0.00020,
,,,0.010999600000,   0.00060,
,,,0.011000000000,  -0.00020,
,,,0.011000400000,   0.00040,
,,,0.011000800000,   0.00060,
,,,0.011001200000,  -0.00060,
,,,0.011001600000,  -0.00020,
,,,0.011002000000,   0.00060,
,,,0.011002400000,   0.00040,
,,,0.011002800000,   0.00020,
,,,0.011003200000,   0.00000,
,,,0.011003600000,   0.00020,
,,,0.011004000000,   0.00040,
,,,0.011004400000,   0.00020,
,,,0.011004800000,   0.00000,
,,,0.011005200000,   0.00020,
,,,0.011005600000,   0.00020,
,,,0.011006000000,  -0.00060,
,,,0.011006400000,   0.00040,
,,,0.011006800000,  -0.00020,
,,,0.011007200000,  -0.00040,
,,,0.011007600000,  -0.00040,
,,,0.011008000000,   0.00040,
,,,0.011008400000,   0.00020,
,,,0.011008800000,  -0.00020,
,,,0.011009200000,  -0.00020,
,,,0.011009600000,   0.00040,
,,,0.011010000000,   0.00000,
,,,0.011010400000,   0.00000,
,,,0.011010800000,   0.00040,
,,,0.011011200000,   0.00040,
,,,0.011011600000,   0.00100,
,,,0.011012000000,   0.00040,
,,,0.011012400000,   0.00020,
,,,0.011012800000,  -0.00020,
,,,0.011013200000,   0.00020,
,,,0.011013600000,   0.00020,
,,,0.011014000000,   0.00000,
,,,0.011014400000,   0.00000,
,,,0.011014800000,   0.00040,
,,,0.011015200000,   0.00000,
,,,0.011015600000,   0.00040,
,,,0.011016000000,   0.00020,
,,,0.011016400000,   0.00000,
,,,0.011016800000,  -0.00060,
,,,0.011017200000,   0.00000,
,,,0.011017600000,   0.00020,
,,,0.011018000000,  -0.00020,
,,,0.011018400000,   0.00000,
,,,0.011018800000,   0.00040,
,,,0.011019200000,   0.00040,
,,,0.011019600000,   0.00040,
,,,0.011020000000,  -0.00040,
,,,0.011020400000,  -0.00060,
,,,0.011020800000,  -0.00020,
,,,0.011021200000,   0.00080,
,,,0.011021600000,  -0.00040,
,,,0.011022000000,   0.00040,
,,,0.011022400000,  -0.00040,
,,,0.011022800000,   0.00000,
,,,0.011023200000,  -0.00020,
,,,0.011023600000,  -0.00020,
,,,0.011024000000,  -0.00020,
,,,0.011024400000,   0.00000,
,,,0.011024800000,   0.00040,
,,,0.011025200000,  -0.00100,
,,,0.011025600000,  -0.00040,
,,,0.011026000000,   0.00040,
,,,0.011026400000,   0.00020,
,,,0.011026800000,  -0.00100,
,,,0.011027200000,   0.00000,
,,,0.011027600000,  -0.00040,
,,,0.011028000000,  -0.00060,
,,,0.011028400000,   0.00000,
,,,0.011028800000,   0.00040,
,,,0.011029200000,  -0.00040,
,,,0.011029600000,   0.00000,
,,,0.011030000000,  -0.00020,
,,,0.011030400000,  -0.00060,
,,,0.011030800000,  -0.00020,
,,,0.011031200000,   0.00000,
,,,0.011031600000,   0.00000,
,,,0.011032000000,   0.00000,
,,,0.011032400000,   0.00020,
,,,0.011032800000,   0.00040,
,,,0.011033200000,   0.00000,
,,,0.011033600000,   0.00000,
,,,0.011034000000,   0.00020,
,,,0.011034400000,  -0.00020,
,,,0.011034800000,  -0.00020,
,,,0.011035200000,   0.00020,
,,,0.011035600000,   0.00000,
,,,0.011036000000,   0.00020,
,,,0.011036400000,   0.00020,
,,,0.011036800000,   0.00020,
,,,0.011037200000,  -0.00020,
,,,0.011037600000,   0.00040,
,,,0.011038000000,   0.00040,
,,,0.011038400000,  -0.00040,
,,,0.011038800000,  -0.00080,
,,,0.011039200000,   0.00000,
,,,0.011039600000,  -0.00040,
,,,0.011040000000,  -0.00020,
,,,0.011040400000,   0.00020,
,,,0.011040800000,  -0.00060,
,,,0.011041200000,   0.00040,
,,,0.011041600000,  -0.00020,
,,,0.011042000000,  -0.00060,
,,,0.011042400000,  -0.00020,
,,,0.011042800000,   0.00020,
,,,0.011043200000,  -0.00040,
,,,0.011043600000,   0.00000,
,,,0.011044000000,   0.00000,
,,,0.011044400000,   0.00040,
,,,0.011044800000,   0.00000,
,,,0.011045200000,   0.00020,
,,,0.011045600000,   0.00060,
,,,0.011046000000,   0.00000,
,,,0.011046400000,  -0.00040,
,,,0.011046800000,  -0.00040,
,,,0.011047200000,  -0.00040,
,,,0.011047600000,  -0.00040,
,,,0.011048000000,  -0.00020,
,,,0.011048400000,   0.00000,
,,,0.011048800000,  -0.00060,
,,,0.011049200000,   0.00040,
,,,0.011049600000,  -0.00020,
,,,0.011050000000,   0.00060,
,,,0.011050400000,   0.00040,
,,,0.011050800000,   0.00040,
,,,0.011051200000,   0.00020,
,,,0.011051600000,   0.00000,
,,,0.011052000000,   0.00020,
,,,0.011052400000,  -0.00020,
,,,0.011052800000,   0.00000,
,,,0.011053200000,   0.00040,
,,,0.011053600000,   0.00020,
,,,0.011054000000,   0.00040,
,,,0.011054400000,   0.00020,
,,,0.011054800000,  -0.00040,
,,,0.011055200000,   0.00080,
,,,0.011055600000,   0.00020,
,,,0.011056000000,  -0.00020,
,,,0.011056400000,   0.00040,
,,,0.011056800000,   0.00040,
,,,0.011057200000,   0.00000,
,,,0.011057600000,   0.00020,
,,,0.011058000000,   0.00000,
,,,0.011058400000,   0.00020,
,,,0.011058800000,  -0.00040,
,,,0.011059200000,   0.00060,
,,,0.011059600000,   0.00040,
,,,0.011060000000,  -0.00020,
,,,0.011060400000,   0.00060,
,,,0.011060800000,   0.00000,
,,,0.011061200000,   0.00020,
,,,0.011061600000,  -0.00020,
,,,0.011062000000,   0.00060,
,,,0.011062400000,  -0.00080,
,,,0.011062800000,  -0.00060,
,,,0.011063200000,   0.00000,
,,,0.011063600000,  -0.00040,
,,,0.011064000000,   0.00080,
,,,0.011064400000,  -0.00040,
,,,0.011064800000,  -0.00080,
,,,0.011065200000,   0.00080,
,,,0.011065600000,   0.00000,
,,,0.011066000000,   0.00020,
,,,0.011066400000,   0.00020,
,,,0.011066800000,   0.00000,
,,,0.011067200000,   0.00020,
,,,0.011067600000,  -0.00040,
,,,0.011068000000,  -0.00040,
,,,0.011068400000,  -0.00060,
,,,0.011068800000,  -0.00040,
,,,0.011069200000,  -0.00040,
,,,0.011069600000,  -0.00040,
,,,0.011070000000,   0.00060,
,,,0.011070400000,   0.00080,
,,,0.011070800000,   0.00000,
,,,0.011071200000,   0.00100,
,,,0.011071600000,  -0.00020,
,,,0.011072000000,  -0.00040,
,,,0.011072400000,  -0.00060,
,,,0.011072800000,   0.00020,
,,,0.011073200000,  -0.00060,
,,,0.011073600000,   0.00020,
,,,0.011074000000,  -0.00040,
,,,0.011074400000,  -0.00020,
,,,0.011074800000,  -0.00020,
,,,0.011075200000,  -0.00020,
,,,0.011075600000,  -0.00040,
,,,0.011076000000,   0.00000,
,,,0.011076400000,   0.00020,
,,,0.011076800000,  -0.00020,
,,,0.011077200000,   0.00020,
,,,0.011077600000,   0.00000,
,,,0.011078000000,  -0.00040,
,,,0.011078400000,  -0.00020,
,,,0.011078800000,  -0.00040,
,,,0.011079200000,  -0.00020,
,,,0.011079600000,  -0.00020,
,,,0.011080000000,   0.00000,
,,,0.011080400000,   0.00020,
,,,0.011080800000,   0.00040,
,,,0.011081200000,   0.00060,
,,,0.011081600000,  -0.00060,
,,,0.011082000000,  -0.00060,
,,,0.011082400000,   0.00040,
,,,0.011082800000,  -0.00020,
,,,0.011083200000,   0.00080,
,,,0.011083600000,   0.00000,
,,,0.011084000000,   0.00000,
,,,0.011084400000,   0.00000,
,,,0.011084800000,   0.00080,
,,,0.011085200000,   0.00040,
,,,0.011085600000,   0.00000,
,,,0.011086000000,   0.00100,
,,,0.011086400000,   0.00020,
,,,0.011086800000,  -0.00040,
,,,0.011087200000,   0.00000,
,,,0.011087600000,  -0.00040,
,,,0.011088000000,   0.00040,
,,,0.011088400000,  -0.00020,
,,,0.011088800000,   0.00060,
,,,0.011089200000,   0.00020,
,,,0.011089600000,  -0.00040,
,,,0.011090000000,   0.00100,
,,,0.011090400000,   0.00000,
,,,0.011090800000,   0.00080,
,,,0.011091200000,   0.00080,
,,,0.011091600000,   0.00060,
,,,0.011092000000,   0.00040,
,,,0.011092400000,   0.00080,
,,,0.011092800000,   0.00000,
,,,0.011093200000,   0.00060,
,,,0.011093600000,   0.00000,
,,,0.011094000000,  -0.00060,
,,,0.011094400000,   0.00040,
,,,0.011094800000,   0.00080,
,,,0.011095200000,   0.00000,
,,,0.011095600000,  -0.00040,
,,,0.011096000000,  -0.00040,
,,,0.011096400000,   0.00040,
,,,0.011096800000,   0.00020,
,,,0.011097200000,   0.00040,
,,,0.011097600000,  -0.00040,
,,,0.011098000000,  -0.00020,
,,,0.011098400000,  -0.00020,
,,,0.011098800000,   0.00080,
,,,0.011099200000,   0.00000,
,,,0.011099600000,   0.00000,
,,,0.011100000000,   0.00020,
,,,0.011100400000,   0.00080,
,,,0.011100800000,  -0.00040,
,,,0.011101200000,   0.00000,
,,,0.011101600000,   0.00000,
,,,0.011102000000,  -0.00040,
,,,0.011102400000,   0.00060,
,,,0.011102800000,  -0.00060,
,,,0.011103200000,  -0.00020,
,,,0.011103600000,  -0.00080,
,,,0.011104000000,  -0.00020,
,,,0.011104400000,   0.00000,
,,,0.011104800000,   0.00080,
,,,0.011105200000,   0.00040,
,,,0.011105600000,   0.00020,
,,,0.011106000000,  -0.00020,
,,,0.011106400000,  -0.00040,
,,,0.011106800000,   0.00040,
,,,0.011107200000,  -0.00020,
,,,0.011107600000,   0.00000,
,,,0.011108000000,   0.00020,
,,,0.011108400000,   0.00060,
,,,0.011108800000,   0.00000,
,,,0.011109200000,   0.00020,
,,,0.011109600000,   0.00020,
,,,0.011110000000,   0.00000,
,,,0.011110400000,   0.00040,
,,,0.011110800000,   0.00080,
,,,0.011111200000,   0.00020,
,,,0.011111600000,   0.00020,
,,,0.011112000000,   0.00020,
,,,0.011112400000,  -0.00020,
,,,0.011112800000,   0.00000,
,,,0.011113200000,  -0.00040,
,,,0.011113600000,   0.00000,
,,,0.011114000000,   0.00040,
,,,0.011114400000,   0.00000,
,,,0.011114800000,   0.00120,
,,,0.011115200000,   0.00080,
,,,0.011115600000,   0.00080,
,,,0.011116000000,   0.00020,
,,,0.011116400000,   0.00020,
,,,0.011116800000,  -0.00080,
,,,0.011117200000,   0.00040,
,,,0.011117600000,   0.00060,
,,,0.011118000000,   0.00000,
,,,0.011118400000,   0.00040,
,,,0.011118800000,   0.00080,
,,,0.011119200000,   0.00040,
,,,0.011119600000,   0.00020,
,,,0.011120000000,   0.00120,
,,,0.011120400000,   0.00000,
,,,0.011120800000,   0.00000,
,,,0.011121200000,   0.00080,
,,,0.011121600000,   0.00020,
,,,0.011122000000,   0.00020,
,,,0.011122400000,   0.00000,
,,,0.011122800000,   0.00000,
,,,0.011123200000,   0.00000,
,,,0.011123600000,  -0.00040,
,,,0.011124000000,   0.00000,
,,,0.011124400000,   0.00100,
