Record Length,2.500000e+03,,   0.010376000000,  -0.00040,
,,,0.011124800000,   0.00040,
,,,0.011125200000,   0.00060,
,,,0.011125600000,   0.00060,
,,,0.011126000000,   0.00040,
,,,0.011126400000,   0.00040,
,,,0.011126800000,   0.00000,
,,,0.011127200000,   0.00020,
,,,0.011127600000,  -0.00020,
,,,0.011128000000,   0.00040,
,,,0.011128400000,   0.00020,
,,,0.011128800000,  -0.00020,
,,,0.011129200000,   0.00000,
,,,0.011129600000,   0.00040,
,,,0.011130000000,   0.00060,
,,,0.011130400000,   0.00040,
,,,0.011130800000,   0.00060,
,,,0.011131200000,   0.00060,
,,,0.011131600000,  -0.00040,
,,,0.011132000000,   0.00020,
,,,0.011132400000,   0.00000,
,,,0.011132800000,  -0.00020,
,,,0.011133200000,   0.00060,
,,,0.011133600000,   0.00080,
,,,0.011134000000,   0.00080,
,,,0.011134400000,   0.00120,
,,,0.011134800000,   0.00040,
,,,0.011135200000,   0.00060,
,,,0.011135600000,   0.00040,
,,,0.011136000000,   0.00060,
,,,0.011136400000,   0.00060,
,,,0.011136800000,   0.00040,
,,,0.011137200000,   0.00100,
,,,0.011137600000,   0.00040,
,,,0.011138000000,  -0.00040,
,,,0.011138400000,   0.00120,
,,,0.011138800000,   0.00000,
,,,0.011139200000,   0.00060,
,,,0.011139600000,   0.00040,
,,,0.011140000000,   0.00020,
,,,0.011140400000,   0.00000,
,,,0.011140800000,   0.00080,
,,,0.011141200000,   0.00080,
,,,0.011141600000,   0.00020,
,,,0.011142000000,   0.00100,
,,,0.011142400000,   0.00020,
,,,0.011142800000,   0.00020,
,,,0.011143200000,   0.00100,
,,,0.011143600000,   0.00020,
,,,0.011144000000,   0.00060,
,,,0.011144400000,   0.00060,
,,,0.011144800000,   0.00080,
,,,0.011145200000,   0.00020,
,,,0.011145600000,   0.00060,
,,,0.011146000000,   0.00120,
,,,0.011146400000,   0.00100,
,,,0.011146800000,   0.00100,
,,,0.011147200000,   0.00100,
,,,0.011147600000,   0.00040,
,,,0.011148000000,   0.00040,
,,,0.011148400000,   0.00000,
,,,0.011148800000,   0.00080,
,,,0.011149200000,   0.00100,
,,,0.011149600000,   0.00080,
,,,0.011150000000,   0.00040,
,,,0.011150400000,   0.00080,
,,,0.011150800000,   0.00040,
,,,0.011151200000,   0.00120,
,,,0.011151600000,   0.00060,
,,,0.011152000000,   0.00100,
,,,0.011152400000,   0.00120,
,,,0.011152800000,   0.00080,
,,,0.011153200000,   0.00080,
,,,0.011153600000,   0.00080,
,,,0.011154000000,   0.00040,
,,,0.011154400000,   0.00060,
,,,0.011154800000,   0.00080,
,,,0.011155200000,   0.00080,
,,,0.011155600000,   0.00100,
,,,0.011156000000,   0.00120,
,,,0.011156400000,   0.00100,
,,,0.011156800000,   0.00040,
,,,0.011157200000,   0.00040,
,,,0.011157600000,   0.00140,
,,,0.011158000000,   0.00080,
,,,0.011158400000,   0.00100,
,,,0.011158800000,   0.00080,
,,,0.011159200000,   0.00100,
,,,0.011159600000,   0.00100,
,,,0.011160000000,   0.00080,
,,,0.011160400000,   0.00100,
,,,0.011160800000,   0.00120,
,,,0.011161200000,   0.00080,
,,,0.011161600000,   0.00120,
,,,0.011162000000,   0.00080,
,,,0.011162400000,   0.00100,
,,,0.011162800000,   0.00140,
,,,0.011163200000,   0.00100,
,,,0.011163600000,   0.00080,
,,,0.011164000000,   0.00140,
,,,0.011164400000,   0.00100,
,,,0.011164800000,   0.00100,
,,,0.011165200000,   0.00200,
,,,0.011165600000,   0.00080,
,,,0.011166000000,   0.00120,
,,,0.011166400000,   0.00160,
,,,0.011166800000,   0.00120,
,,,0.011167200000,   0.00140,
,,,0.011167600000,   0.00100,
,,,0.011168000000,   0.00120,
,,,0.011168400000,   0.00140,
,,,0.011168800000,   0.00120,
,,,0.011169200000,   0.00200,
,,,0.011169600000,   0.00220,
,,,0.011170000000,   0.00200,
,,,0.011170400000,   0.00120,
,,,0.011170800000,   0.00240,
,,,0.011171200000,   0.00180,
,,,0.011171600000,   0.00280,
,,,0.011172000000,   0.00180,
,,,0.011172400000,   0.00280,
,,,0.011172800000,   0.00220,
,,,0.011173200000,   0.00220,
,,,0.011173600000,   0.00220,
,,,0.011174000000,   0.00240,
,,,0.011174400000,   0.00280,
,,,0.011174800000,   0.00240,
,,,0.011175200000,   0.00180,
,,,0.011175600000,   0.00240,
,,,0.011176000000,   0.00240,
,,,0.011176400000,   0.00280,
,,,0.011176800000,   0.00260,
,,,0.011177200000,   0.00280,
,,,0.011177600000,   0.00220,
,,,0.011178000000,   0.00240,
,,,0.011178400000,   0.00320,
,,,0.011178800000,   0.00300,
,,,0.011179200000,   0.00300,
,,,0.011179600000,   0.00280,
,,,0.011180000000,   0.00300,
,,,0.011180400000,   0.00300,
,,,0.011180800000,   0.00320,
,,,0.011181200000,   0.00300,
,,,0.011181600000,   0.00400,
,,,0.011182000000,   0.00360,
,,,0.011182400000,   0.00380,
,,,0.011182800000,   0.00360,
,,,0.011183200000,   0.00360,
,,,0.011183600000,   0.00340,
,,,0.011184000000,   0.00400,
,,,0.011184400000,   0.00460,
,,,0.011184800000,   0.00380,
,,,0.011185200000,   0.00420,
,,,0.011185600000,   0.00480,
,,,0.011186000000,   0.00500,
,,,0.011186400000,   0.00420,
,,,0.011186800000,   0.00400,
,,,0.011187200000,   0.00440,
,,,0.011187600000,   0.00460,
,,,0.011188000000,   0.00480,
,,,0.011188400000,   0.00520,
,,,0.011188800000,   0.00560,
,,,0.011189200000,   0.00580,
,,,0.011189600000,   0.00560,
,,,0.011190000000,   0.00560,
,,,0.011190400000,   0.00600,
,,,0.011190800000,   0.00600,
,,,0.011191200000,   0.00560,
,,,0.011191600000,   0.00560,
,,,0.011192000000,   0.00580,
,,,0.011192400000,   0.00580,
,,,0.011192800000,   0.00620,
,,,0.011193200000,   0.00560,
,,,0.011193600000,   0.00640,
,,,0.011194000000,   0.00600,
,,,0.011194400000,   0.00600,
,,,0.011194800000,   0.00580,
,,,0.011195200000,   0.00640,
,,,0.011195600000,   0.00540,
,,,0.011196000000,   0.00620,
,,,0.011196400000,   0.00560,
,,,0.011196800000,   0.00540,
,,,0.011197200000,   0.00600,
,,,0.011197600000,   0.00580,
,,,0.011198000000,   0.00580,
,,,0.011198400000,   0.00520,
,,,0.011198800000,   0.00560,
,,,0.011199200000,   0.00520,
,,,0.011199600000,   0.00560,
,,,0.011200000000,   0.00560,
,,,0.011200400000,   0.00620,
,,,0.011200800000,   0.00580,
,,,0.011201200000,   0.00560,
,,,0.011201600000,   0.00560,
,,,0.011202000000,   0.00520,
,,,0.011202400000,   0.00560,
,,,0.011202800000,   0.00500,
,,,0.011203200000,   0.00560,
,,,0.011203600000,   0.00540,
,,,0.011204000000,   0.00540,
,,,0.011204400000,   0.00500,
,,,0.011204800000,   0.00580,
,,,0.011205200000,   0.00480,
,,,0.011205600000,   0.00500,
,,,0.011206000000,   0.00560,
,,,0.011206400000,   0.00480,
,,,0.011206800000,   0.00440,
,,,0.011207200000,   0.00480,
,,,0.011207600000,   0.00580,
,,,0.011208000000,   0.00520,
,,,0.011208400000,   0.00580,
,,,0.011208800000,   0.00500,
,,,0.011209200000,   0.00500,
,,,0.011209600000,   0.00520,
,,,0.011210000000,   0.00480,
,,,0.011210400000,   0.00480,
,,,0.011210800000,   0.00620,
,,,0.011211200000,   0.00480,
,,,0.011211600000,   0.00520,
,,,0.011212000000,   0.00500,
,,,0.011212400000,   0.00520,
,,,0.011212800000,   0.00520,
,,,0.011213200000,   0.00580,
,,,0.011213600000,   0.00600,
,,,0.011214000000,   0.00600,
,,,0.011214400000,   0.00580,
,,,0.011214800000,   0.00500,
,,,0.011215200000,   0.00500,
,,,0.011215600000,   0.00640,
,,,0.011216000000,   0.00600,
,,,0.011216400000,   0.00600,
,,,0.011216800000,   0.00560,
,,,0.011217200000,   0.00620,
,,,0.011217600000,   0.00640,
,,,0.011218000000,   0.00600,
,,,0.011218400000,   0.00620,
,,,0.011218800000,   0.00600,
,,,0.011219200000,   0.00640,
,,,0.011219600000,   0.00620,
,,,0.011220000000,   0.00640,
,,,0.011220400000,   0.00720,
,,,0.011220800000,   0.00660,
,,,0.011221200000,   0.00660,
,,,0.011221600000,   0.00600,
,,,0.011222000000,   0.00680,
,,,0.011222400000,   0.00700,
,,,0.011222800000,   0.00660,
,,,0.011223200000,   0.00700,
,,,0.011223600000,   0.00760,
,,,0.011224000000,   0.00780,
,,,0.011224400000,   0.00720,
,,,0.011224800000,   0.00780,
,,,0.011225200000,   0.00780,
,,,0.011225600000,   0.00800,
,,,0.011226000000,   0.00840,
,,,0.011226400000,   0.00860,
,,,0.011226800000,   0.00840,
,,,0.011227200000,   0.00880,
,,,0.011227600000,   0.00860,
,,,0.011228000000,   0.00920,
,,,0.011228400000,   0.00920,
,,,0.011228800000,   0.00960,
,,,0.011229200000,   0.00960,
,,,0.011229600000,   0.00980,
,,,0.011230000000,   0.01000,
,,,0.011230400000,   0.01040,
,,,0.011230800000,   0.01000,
,,,0.011231200000,   0.01100,
,,,0.011231600000,   0.01100,
,,,0.011232000000,   0.01120,
,,,0.011232400000,   0.01100,
,,,0.011232800000,   0.01180,
,,,0.011233200000,   0.01160,
,,,0.011233600000,   0.01180,
,,,0.011234000000,   0.01240,
,,,0.011234400000,   0.01260,
,,,0.011234800000,   0.01300,
,,,0.011235200000,   0.01340,
,,,0.011235600000,   0.01320,
,,,0.011236000000,   0.01400,
,,,0.011236400000,   0.01360,
,,,0.011236800000,   0.01460,
,,,0.011237200000,   0.01440,
,,,0.011237600000,   0.01520,
,,,0.011238000000,   0.01580,
,,,0.011238400000,   0.01660,
,,,0.011238800000,   0.01660,
,,,0.011239200000,   0.01680,
,,,0.011239600000,   0.01760,
,,,0.011240000000,   0.01740,
,,,0.011240400000,   0.01760,
,,,0.011240800000,   0.01760,
,,,0.011241200000,   0.01860,
,,,0.011241600000,   0.01840,
,,,0.011242000000,   0.01840,
,,,0.011242400000,   0.01800,
,,,0.011242800000,   0.01840,
,,,0.011243200000,   0.01840,
,,,0.011243600000,   0.01900,
,,,0.011244000000,   0.01880,
,,,0.011244400000,   0.01920,
,,,0.011244800000,   0.01880,
,,,0.011245200000,   0.01900,
,,,0.011245600000,   0.01880,
,,,0.011246000000,   0.01880,
,,,0.011246400000,   0.01860,
,,,0.011246800000,   0.01900,
,,,0.011247200000,   0.01940,
,,,0.011247600000,   0.01820,
,,,0.011248000000,   0.01820,
,,,0.011248400000,   0.01820,
,,,0.011248800000,   0.01820,
,,,0.011249200000,   0.01740,
,,,0.011249600000,   0.01800,
,,,0.011250000000,   0.01760,
,,,0.011250400000,   0.01720,
,,,0.011250800000,   0.01660,
,,,0.011251200000,   0.01640,
,,,0.011251600000,   0.01600,
,,,0.011252000000,   0.01660,
,,,0.011252400000,   0.01620,
,,,0.011252800000,   0.01580,
,,,0.011253200000,   0.01500,
,,,0.011253600000,   0.01540,
,,,0.011254000000,   0.01480,
,,,0.011254400000,   0.01480,
,,,0.011254800000,   0.01460,
,,,0.011255200000,   0.01440,
,,,0.011255600000,   0.01380,
,,,0.011256000000,   0.01400,
,,,0.011256400000,   0.01440,
,,,0.011256800000,   0.01380,
,,,0.011257200000,   0.01340,
,,,0.011257600000,   0.01280,
,,,0.011258000000,   0.01300,
,,,0.011258400000,   0.01320,
,,,0.011258800000,   0.01260,
,,,0.011259200000,   0.01240,
,,,0.011259600000,   0.01280,
,,,0.011260000000,   0.01220,
,,,0.011260400000,   0.01140,
,,,0.011260800000,   0.01200,
,,,0.011261200000,   0.01140,
,,,0.011261600000,   0.01120,
,,,0.011262000000,   0.01120,
,,,0.011262400000,   0.01100,
,,,0.011262800000,   0.01060,
,,,0.011263200000,   0.01080,
,,,0.011263600000,   0.01060,
,,,0.011264000000,   0.01020,
,,,0.011264400000,   0.01060,
,,,0.011264800000,   0.01000,
,,,0.011265200000,   0.00940,
,,,0.011265600000,   0.00980,
,,,0.011266000000,   0.01000,
,,,0.011266400000,   0.00980,
,,,0.011266800000,   0.00940,
,,,0.011267200000,   0.00920,
,,,0.011267600000,   0.00880,
,,,0.011268000000,   0.00900,
,,,0.011268400000,   0.00860,
,,,0.011268800000,   0.00900,
,,,0.011269200000,   0.00840,
,,,0.011269600000,   0.00900,
,,,0.011270000000,   0.00860,
,,,0.011270400000,   0.00820,
,,,0.011270800000,   0.00800,
,,,0.011271200000,   0.00760,
,,,0.011271600000,   0.00760,
,,,0.011272000000,   0.00800,
,,,0.011272400000,   0.00820,
,,,0.011272800000,   0.00700,
,,,0.011273200000,   0.00820,
,,,0.011273600000,   0.00800,
,,,0.011274000000,   0.00720,
,,,0.011274400000,   0.00780,
,,,0.011274800000,   0.00800,
,,,0.011275200000,   0.00760,
,,,0.011275600000,   0.00760,
,,,0.011276000000,   0.00660,
,,,0.011276400000,   0.00720,
,,,0.011276800000,   0.00700,
,,,0.011277200000,   0.00720,
,,,0.011277600000,   0.00760,
,,,0.011278000000,   0.00800,
,,,0.011278400000,   0.00780,
,,,0.011278800000,   0.00640,
,,,0.011279200000,   0.00760,
,,,0.011279600000,   0.00720,
,,,0.011280000000,   0.00680,
,,,0.011280400000,   0.00760,
,,,0.011280800000,   0.00740,
,,,0.011281200000,   0.00680,
,,,0.011281600000,   0.00720,
,,,0.011282000000,   0.00680,
,,,0.011282400000,   0.00720,
,,,0.011282800000,   0.00700,
,,,0.011283200000,   0.00740,
,,,0.011283600000,   0.00660,
,,,0.011284000000,   0.00700,
,,,0.011284400000,   0.00620,
,,,0.011284800000,   0.00640,
,,,0.011285200000,   0.00720,
,,,0.011285600000,   0.00700,
,,,0.011286000000,   0.00760,
,,,0.011286400000,   0.00760,
,,,0.011286800000,   0.00800,
,,,0.011287200000,   0.00720,
,,,0.011287600000,   0.00780,
,,,0.011288000000,   0.00760,
,,,0.011288400000,   0.00720,
,,,0.011288800000,   0.00760,
,,,0.011289200000,   0.00740,
,,,0.011289600000,   0.00780,
,,,0.011290000000,   0.00700,
,,,0.011290400000,   0.00780,
,,,0.011290800000,   0.00840,
,,,0.011291200000,   0.00800,
,,,0.011291600000,   0.00740,
,,,0.011292000000,   0.00820,
,,,0.011292400000,   0.00820,
,,,0.011292800000,   0.00840,
,,,0.011293200000,   0.00780,
,,,0.011293600000,   0.00780,
,,,0.011294000000,   0.00820,
,,,0.011294400000,   0.00820,
,,,0.011294800000,   0.00820,
,,,0.011295200000,   0.00780,
,,,0.011295600000,   0.00760,
,,,0.011296000000,   0.00860,
,,,0.011296400000,   0.00780,
,,,0.011296800000,   0.00800,
,,,0.011297200000,   0.00740,
,,,0.011297600000,   0.00700,
,,,0.011298000000,   0.00780,
,,,0.011298400000,   0.00820,
,,,0.011298800000,   0.00780,
,,,0.011299200000,   0.00760,
,,,0.011299600000,   0.00740,
,,,0.011300000000,   0.00720,
,,,0.011300400000,   0.00720,
,,,0.011300800000,   0.00680,
,,,0.011301200000,   0.00720,
,,,0.011301600000,   0.00700,
,,,0.011302000000,   0.00700,
,,,0.011302400000,   0.00720,
,,,0.011302800000,   0.00700,
,,,0.011303200000,   0.00700,
,,,0.011303600000,   0.00720,
,,,0.011304000000,   0.00620,
,,,0.011304400000,   0.00640,
,,,0.011304800000,   0.00580,
,,,0.011305200000,   0.00520,
,,,0.011305600000,   0.00560,
,,,0.011306000000,   0.00620,
,,,0.011306400000,   0.00520,
,,,0.011306800000,   0.00560,
,,,0.011307200000,   0.00520,
,,,0.011307600000,   0.00540,
,,,0.011308000000,   0.00580,
,,,0.011308400000,   0.00540,
,,,0.011308800000,   0.00420,
,,,0.011309200000,   0.00480,
,,,0.011309600000,   0.00440,
,,,0.011310000000,   0.00480,
,,,0.011310400000,   0.00460,
,,,0.011310800000,   0.00400,
,,,0.011311200000,   0.00420,
,,,0.011311600000,   0.00360,
,,,0.011312000000,   0.00480,
,,,0.011312400000,   0.00460,
,,,0.011312800000,   0.00440,
,,,0.011313200000,   0.00440,
,,,0.011313600000,   0.00420,
,,,0.011314000000,   0.00480,
,,,0.011314400000,   0.00400,
,,,0.011314800000,   0.00440,
,,,0.011315200000,   0.00340,
,,,0.011315600000,   0.00440,
,,,0.011316000000,   0.00360,
,,,0.011316400000,   0.00360,
,,,0.011316800000,   0.00360,
,,,0.011317200000,   0.00380,
,,,0.011317600000,   0.00320,
,,,0.011318000000,   0.00360,
,,,0.011318400000,   0.00360,
,,,0.011318800000,   0.00360,
,,,0.011319200000,   0.00360,
,,,0.011319600000,   0.00380,
,,,0.011320000000,   0.00360,
,,,0.011320400000,   0.00300,
,,,0.011320800000,   0.00360,
,,,0.011321200000,   0.00300,
,,,0.011321600000,   0.00280,
,,,0.011322000000,   0.00360,
,,,0.011322400000,   0.00340,
,,,0.011322800000,   0.00280,
,,,0.011323200000,   0.00320,
,,,0.011323600000,   0.00280,
,,,0.011324000000,   0.00260,
,,,0.011324400000,   0.00220,
,,,0.011324800000,   0.00280,
,,,0.011325200000,   0.00220,
,,,0.011325600000,   0.00220,
,,,0.011326000000,   0.00240,
,,,0.011326400000,   0.00200,
,,,0.011326800000,   0.00300,
,,,0.011327200000,   0.00260,
,,,0.011327600000,   0.00220,
,,,0.011328000000,   0.00220,
,,,0.011328400000,   0.00240,
,,,0.011328800000,   0.00220,
,,,0.011329200000,   0.00160,
,,,0.011329600000,   0.00220,
,,,0.011330000000,   0.00200,
,,,0.011330400000,   0.00180,
,,,0.011330800000,   0.00200,
,,,0.011331200000,   0.00180,
,,,0.011331600000,   0.00140,
,,,0.011332000000,   0.00200,
,,,0.011332400000,   0.00280,
,,,0.011332800000,   0.00180,
,,,0.011333200000,   0.00240,
,,,0.011333600000,   0.00200,
,,,0.011334000000,   0.00200,
,,,0.011334400000,   0.00180,
,,,0.011334800000,   0.00140,
,,,0.011335200000,   0.00200,
,,,0.011335600000,   0.00140,
,,,0.011336000000,   0.00060,
,,,0.011336400000,   0.00180,
,,,0.011336800000,   0.00200,
,,,0.011337200000,   0.00140,
,,,0.011337600000,   0.00200,
,,,0.011338000000,   0.00220,
,,,0.011338400000,   0.00180,
,,,0.011338800000,   0.00200,
,,,0.011339200000,   0.00140,
,,,0.011339600000,   0.00140,
,,,0.011340000000,   0.00160,
,,,0.011340400000,   0.00140,
,,,0.011340800000,   0.00160,
,,,0.011341200000,   0.00160,
,,,0.011341600000,   0.00140,
,,,0.011342000000,   0.00100,
,,,0.011342400000,   0.00220,
,,,0.011342800000,   0.00140,
,,,0.011343200000,   0.00200,
,,,0.011343600000,   0.00160,
,,,0.011344000000,   0.00180,
,,,0.011344400000,   0.00120,
,,,0.011344800000,   0.00120,
,,,0.011345200000,   0.00140,
,,,0.011345600000,   0.00080,
,,,0.011346000000,   0.00100,
,,,0.011346400000,   0.00160,
,,,0.011346800000,   0.00060,
,,,0.011347200000,   0.00100,
,,,0.011347600000,   0.00160,
,,,0.011348000000,   0.00120,
,,,0.011348400000,   0.00100,
,,,0.011348800000,   0.00140,
,,,0.011349200000,   0.00100,
,,,0.011349600000,   0.00100,
,,,0.011350000000,   0.00080,
,,,0.011350400000,   0.00040,
,,,0.011350800000,   0.00080,
,,,0.011351200000,   0.00040,
,,,0.011351600000,   0.00100,
,,,0.011352000000,   0.00120,
,,,0.011352400000,   0.00140,
,,,0.011352800000,   0.00140,
,,,0.011353200000,   0.00120,
,,,0.011353600000,   0.00080,
,,,0.011354000000,   0.00080,
,,,0.011354400000,   0.00140,
,,,0.011354800000,   0.00100,
,,,0.011355200000,   0.00020,
,,,0.011355600000,   0.00040,
,,,0.011356000000,   0.00120,
,,,0.011356400000,   0.00100,
,,,0.011356800000,   0.00080,
,,,0.011357200000,   0.00160,
,,,0.011357600000,   0.00160,
,,,0.011358000000,   0.00060,
,,,0.011358400000,   0.00080,
,,,0.011358800000,   0.00120,
,,,0.011359200000,   0.00080,
,,,0.011359600000,   0.00140,
,,,0.011360000000,   0.00140,
,,,0.011360400000,   0.00100,
,,,0.011360800000,   0.00140,
,,,0.011361200000,   0.00140,
,,,0.011361600000,   0.00060,
,,,0.011362000000,   0.00120,
,,,0.011362400000,   0.00100,
,,,0.011362800000,   0.00060,
,,,0.011363200000,   0.00100,
,,,0.011363600000,   0.00020,
,,,0.011364000000,   0.00040,
,,,0.011364400000,   0.00060,
,,,0.011364800000,  -0.00020,
,,,0.011365200000,   0.00060,
,,,0.011365600000,   0.00120,
,,,0.011366000000,   0.00080,
,,,0.011366400000,   0.00040,
,,,0.011366800000,   0.00040,
,,,0.011367200000,   0.00100,
,,,0.011367600000,   0.00080,
,,,0.011368000000,   0.00120,
,,,0.011368400000,   0.00060,
,,,0.011368800000,   0.00060,
,,,0.011369200000,   0.00020,
,,,0.011369600000,   0.00120,
,,,0.011370000000,   0.00020,
,,,0.011370400000,   0.00040,
,,,0.011370800000,   0.00000,
,,,0.011371200000,   0.00060,
,,,0.011371600000,   0.00080,
,,,0.011372000000,   0.00020,
,,,0.011372400000,   0.00060,
,,,0.011372800000,   0.00020,
,,,0.011373200000,   0.00040,
,,,0.011373600000,   0.00080,
,,,0.011374000000,   0.00040,
,,,0.011374400000,   0.00020,
,,,0.011374800000,   0.00060,
,,,0.011375200000,   0.00040,
,,,0.011375600000,   0.00000,
